id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket,explanation
unifai-network,uai,UnifAI Network,0.519519,123580651,236,7472438.0,26.77194,61.124898461657295,239000000.0,0.06046608380465644,0.06046608380465644,1.0,0.8650564593788437,0.040218273880628194,0.5281124497991968,0.0,0.6923787170720055,High,speculative,Explosive 7d momentum | Very strong 24h price expansion | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
venice-token,vvv,Venice Token,5.23,234469635,156,16196495.0,-2.07393,-5.959317961330429,44825358.59892937,0.06907715363654658,0.06907715363654658,0.43581545531517396,0.41914082671857106,0.04595954011548671,0.6887550200803213,0.0,0.41122691495327884,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
iota,iota,IOTA,0.061423,267115082,144,8379280.0,-3.31435,-2.4178225415844263,4349010953.0,0.03136955029742574,0.03136955029742574,0.4115545891004281,0.4426815081912751,0.020818716260291834,0.7128514056224899,0.0,0.41081957102087,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
bitcoin-cash-sv,bsv,Bitcoin SV,14.32,286407069,134,7078860.0,-3.80357,-2.5364087172913115,20003290.625,0.024716079895360402,0.024716079895360402,0.4019861356978886,0.44189325377936284,0.016382642031449655,0.7329317269076305,0.0,0.41073876050432023,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
gala,gala,GALA,0.00330042,156668167,204,24483668.0,-2.48522,-0.5313693904704488,47480547086.06755,0.15627723531098694,0.15627723531098694,0.42777120283177095,0.45522095480355906,0.10409852799598308,0.5923694779116466,0.0,0.4106647019688407,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
spx6900,spx,SPX6900,0.298844,278024823,137,7202612.0,-4.22338,-1.0636979880350752,930993080.908372,0.025906363044424993,0.025906363044424993,0.39377524402763786,0.45168251229020434,0.017176240572288056,0.7269076305220884,0.0,0.40998608118333496,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
chain-2,xcn,Onyxcoin,0.00530429,198795386,175,5724204.0,-4.64915,7.412857594644051,37478239542.9763,0.028794450993948117,0.028794450993948117,0.38544778316095374,0.5080270423000249,0.019101818015231548,0.6506024096385542,0.0,0.4093102124719652,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
kaia,kaia,Kaia,0.051103,298850810,129,7600413.0,-3.64662,-5.278988449475499,5856641747.106198,0.025432131169395192,0.025432131169395192,0.4050558563992675,0.42366304641304287,0.01686005553317491,0.7429718875502008,0.0,0.4083459754776901,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
ultima,ultima,Ultima,4167.1,157421240,203,10099294.0,0.60739,-6.078775678488095,37772.135734,0.06415458295208448,0.06415458295208448,0.48825829386898834,0.41834677908169265,0.04267751019224277,0.5943775100401606,0.0,0.4083041416052199,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
telcoin,tel,Telcoin,0.0024597,233868104,158,1069577.0,-2.17515,-3.215527585967698,95077236366.71,0.004573419725504766,0.004573419725504766,0.4338357348348072,0.4373790813536477,0.002952908331561928,0.6847389558232931,0.0,0.4075204742175724,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
audiera,beat,Audiera,0.585335,82090636,313,10680146.0,4.22052,40.22427984340586,139300000.0,0.13010187909860998,0.13010187909860998,0.5589260221759206,0.726127914467719,0.08664660950718281,0.37349397590361444,0.08,0.40698988632862604,High,speculative,Explosive 7d momentum | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
cash-4,cash,CASH,0.999909,124129929,235,9729105.0,-0.1115,0.02965539615291113,124530314.117516,0.07837839817019472,0.07837839817019472,0.47419781909986286,0.4589501438140983,0.05216096714206034,0.5301204819277109,0.0,0.40484141572729865,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
decentraland,mana,Decentraland,0.088966,172163764,192,13852519.0,-2.67635,-0.904336220301523,1935201018.4807715,0.08046129265621772,0.08046129265621772,0.42403296952400066,0.4527418062235597,0.05354969723214625,0.6164658634538153,0.0,0.4044452103072975,Medium,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
ecash,xec,eCash,6.92e-06,138284434,214,3611887.0,-0.4393,-0.2882420254862335,20003179672580.0,0.026119259380994395,0.026119259380994395,0.4677865132960273,0.45683704721030904,0.017318185135801446,0.572289156626506,0.0,0.404317903067567,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
the9bit,9bit,The9bit,0.02471199,202666646,173,4435385.0,-2.74725,-1.1915380892599576,8199997195.652452,0.021885125586970044,0.021885125586970044,0.4226462654926036,0.4508327460909898,0.014495157351788059,0.6546184738955824,0.0,0.4040294518873684,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
societe-generale-forge-eurcv,eurcv,EUR CoinVertible,1.15,104253001,258,13611625.0,0.11192,0.1482910723514242,90507731.23,0.1305633878107739,0.1305633878107739,0.47856759927891396,0.45973872726083015,0.08695431162062138,0.4839357429718876,0.0,0.40350217463359095,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
zksync,zk,ZKsync,0.01891131,174264482,191,10741640.0,-2.76786,-0.2375556883530523,9218641411.0,0.06163986990762696,0.06163986990762696,0.42224316295258824,0.4571739644658891,0.04100087333127643,0.6184738955823293,0.0,0.4033449378006906,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
terra-luna,lunc,Terra Luna Classic,3.964e-05,216438801,162,8603727.0,-3.36056,-3.2702244410253054,5463446879073.314,0.03975131519971782,0.03975131519971782,0.4106507866562693,0.43701550577614146,0.026407097815837628,0.6767068273092369,0.0,0.4026075465315468,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
grass,grass,Grass,0.376572,204135711,172,27328848.0,-6.84842,3.947255340206223,542203969.0,0.13387588024713618,0.13387588024713618,0.3424331629193386,0.4849908304421942,0.0891628526439075,0.6566265060240963,0.0,0.4024504759475692,Medium,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
plasma,xpl,Plasma,0.098652,221084503,160,64857307.0,-8.145,-4.054232381904517,2244444444.4444,0.29335980640850257,0.29335980640850257,0.31707388628987826,0.43180412498332604,0.19549571234061452,0.6807228915662651,0.0,0.4023386876423225,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
vision-3,vsn,Vision,0.05252,188938468,182,5809340.0,-4.04871,2.9613835502157726,3597917028.7660027,0.030747258943583686,0.030747258943583686,0.39719154294391595,0.478437640043672,0.020403815393406917,0.6365461847389559,0.0,0.4016145094737591,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
starknet,strk,Starknet,0.03650432,206305571,169,20598819.0,-2.53133,-8.761745671044595,5651535251.348971,0.09984615975300057,0.09984615975300057,0.4268693562466127,0.4005128037379873,0.06647418688357322,0.6626506024096386,0.0,0.40124750924128316,Medium,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
walrus-2,wal,Walrus,0.078004,174903337,189,10320107.0,-3.40618,0.045780344793335405,2242500000.0,0.05900463179842017,0.05900463179842017,0.4097585237802139,0.4590573279932989,0.039243878686874574,0.6224899598393574,0.0,0.40040181613916703,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
qubic-network,qubic,Qubic,8.96192e-07,121876348,240,2649087.0,-1.35451,6.086524174971165,136072290805721.0,0.021735858051801813,0.021735858051801813,0.44988629613700243,0.49921076870412084,0.014395636075529426,0.5200803212851406,0.0,0.40033412412570046,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
tria,tria,TRIA,0.03551146,77150452,326,19354857.0,6.26515,24.590428188854343,2157670000.0,0.2508715956712736,0.2508715956712736,0.5989161020590696,0.6222081070498401,0.1671675098701369,0.3473895582329317,0.08,0.3978836481970653,High,speculative,Strong 7d momentum | Positive 24h continuation | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
basic-attention-token,bat,Basic Attention,0.096548,144409475,209,11609011.0,-3.44939,0.3638550691556425,1495724656.9526057,0.08038953815184219,0.08038953815184219,0.4089133971060719,0.4611716031463834,0.05350185628773251,0.5823293172690763,0.0,0.39529996560346514,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
morpho,morpho,Morpho,1.67,916453420,71,14876131.0,-6.43314,-14.838905992685284,549892451.3921632,0.016232282705650223,0.016232282705650223,0.350555454176864,0.36011729889202604,0.010726232398318256,0.8594377510040161,0.0,0.3940312070367048,Medium,balanced,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
theta-token,theta,Theta Network,0.171479,171478628,193,7701286.0,-2.92273,-3.1708066383605944,1000000000.0,0.04491105445513595,0.04491105445513595,0.41921412411842096,0.43767634605626643,0.02984725535097908,0.6144578313253012,0.0,0.3937154957630111,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
havven,snx,Synthetix,0.307391,105919723,256,10169902.0,-0.48032,-1.7729301811236067,344516234.4572882,0.09601518689772254,0.09601518689772254,0.4669842199339976,0.44696817352398843,0.0639199589502202,0.4879518072289157,0.0,0.3926213564928985,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
eigenlayer,eigen,EigenCloud (prev. EigenLayer),0.190179,123090586,237,20606922.0,-4.62669,2.8274441540927286,647138882.415015,0.16741265656172927,0.16741265656172927,0.3858870690924795,0.47754733120882253,0.11152285729372607,0.5261044176706827,0.0,0.39204305931924743,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
1inch,1inch,1INCH,0.094701,132999929,219,7787335.0,-2.56859,-0.8392361408735246,1404669110.661079,0.05855142223421789,0.05855142223421789,0.42614060318300406,0.45317453309512856,0.03894170987172535,0.5622489959839357,0.0,0.39177665992079763,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
derive,drv,Derive,0.104362,104350481,257,1081322.0,-0.44748,2.74588213096222,999883265.214628,0.010362405516846635,0.010362405516846635,0.4676265240297815,0.4770051801174843,0.006812603968313184,0.4859437751004016,0.0,0.3911570654591521,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
gas,gas,Gas,1.57,101883828,264,3813504.0,-0.31384,2.0794129151859626,65093580.54427269,0.037429924600006194,0.037429924600006194,0.4702403339981298,0.47257509122552216,0.024859355000109367,0.4718875502008032,0.0,0.39110162818723854,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
livepeer,lpt,Livepeer,2.22,110132245,248,8354380.0,-1.40466,-0.20551982451452816,49688954.55,0.07585771088204005,0.07585771088204005,0.44890543284822165,0.45738691012215643,0.050480347068289216,0.5040160642570282,0.0,0.3907554868717756,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
bitmart-token,bmx,BitMart,0.30115,102237508,261,9550288.0,0.06422,-3.968964699051637,339412030.0,0.0934127619777274,0.0934127619777274,0.4776346545356468,0.43237090797300987,0.06218484187259654,0.4779116465863454,0.0,0.3893299626976464,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
centrifuge-2,cfg,Centrifuge,0.142288,82080935,310,38621974.0,3.10041,13.186845817827159,577038746.0,0.47053525888807185,0.47053525888807185,0.5370182499247483,0.5464073312681373,0.3136240590879142,0.3795180722891566,0.08,0.38812398445001656,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
opinion,opn,Opinion,0.280182,55510365,415,180564308.0,8.39268,-10.331292257084437,198500000.0,3.2528034719281704,1.5,0.640527589053683,0.390079867404786,1.0,0.1686746987951807,0.15,0.3857277284776506,High,speculative,Negative 7d trend | Positive 24h continuation | Extremely high turnover relative to market cap | Smaller-cap profile | Classified as High risk / speculative
golem,glm,Golem,0.128646,128643940,225,5609606.0,-3.45053,0.8116843323084056,1000000000.0,0.04360567625649525,0.04360567625649525,0.40889110031346554,0.4641483699605533,0.02897691938554292,0.5502008032128514,0.0,0.38534566922044294,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
pyth-network,pyth,Pyth Network,0.04377605,252148657,151,12679304.0,-6.546,-5.322343494841656,5749982309.546371,0.05028503483165488,0.05028503483165488,0.3483480717088321,0.4233748610020132,0.03343025405901859,0.6987951807228916,0.0,0.3842603231226319,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
bitway,btw,Bitway,0.03258559,71927536,345,13934707.0,-3.97108,57.086132190636775,2200000000.0,0.1937325782993595,0.1937325782993595,0.39870987628605065,0.838210367810098,0.12907116208353941,0.3092369477911647,0.08,0.3841304694878356,High,speculative,Explosive 7d momentum | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
origintrail,trac,OriginTrail,0.313624,140275964,211,6647794.0,-4.40231,-0.25470911545629343,447274118.0,0.04739082741217163,0.04739082741217163,0.39027562551793593,0.4570599438853876,0.03150059657643505,0.5783132530120482,0.0,0.3833389413175237,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
cow-protocol,cow,CoW Protocol,0.22907,128257911,226,4682461.0,-1.89024,-4.480506547473471,559902049.3130395,0.03650816517664941,0.03650816517664941,0.43940817271330257,0.4289706371025423,0.024244789521336643,0.5481927710843374,0.0,0.3833044227297276,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
immutable-x,imx,Immutable,0.160631,137105152,215,15367071.0,-5.1185,-2.301021351842173,853472049.1198142,0.11208237455584455,0.11208237455584455,0.3762679589418255,0.44345789761931864,0.07463244924371294,0.570281124497992,0.0,0.38093318191064646,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
elrond-erd-2,egld,MultiversX,4.01,118594760,243,6191470.0,-2.33008,-2.1772035037503534,29545514.0,0.052206944050479126,0.052206944050479126,0.4308055224852396,0.44428092749147763,0.03471165029896488,0.5140562248995983,0.0,0.3802013874764533,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
apecoin,ape,ApeCoin,0.092533,91159599,289,18689815.0,-2.56348,-1.446351229524622,985156250.0,0.20502300586030442,0.20502300586030442,0.4262405475779327,0.4491389771433908,0.13659883887611524,0.42168674698795183,0.0,0.38006380876324686,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
sentient,sent,Sentient,0.01968012,142454778,210,12532592.0,-2.51457,-11.68964533299615,7237882055.0,0.08797593296589884,0.08797593296589884,0.42719715821510656,0.3810507558861838,0.0585599400381332,0.5803212851405622,0.0,0.37762336362966564,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
toshi,toshi,Toshi,0.00020997,88258134,293,8669802.0,-1.78092,1.7657002932507584,420690000000.0,0.09823232836533798,0.09823232836533798,0.4415463177727147,0.4704898114124331,0.06539819564954227,0.41365461847389556,0.0,0.3769443640226954,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
reserve-rights-token,rsr,Reserve Rights,0.00160321,100128399,268,7206495.0,-1.95624,-3.126831159352921,62553174091.0,0.07197253798095783,0.07197253798095783,0.43811730577293295,0.43796865555302794,0.04788998229027249,0.463855421686747,0.0,0.3729794156628454,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
cysic,cys,Cysic,0.530767,85373768,304,10830382.0,4.00662,21.680060698375303,160800000.0,0.12685842798926247,0.12685842798926247,0.5547424397737227,0.6028625973310123,0.08448410046915962,0.39156626506024095,0.08,0.37189675102339187,High,speculative,Strong 7d momentum | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
four,form,Four,0.249117,95120333,279,3900803.0,0.95845,-9.214261481559308,381867255.14,0.041009139444455056,0.041009139444455056,0.49512453247635413,0.3975048849652296,0.027245728091364167,0.44176706827309237,0.0,0.37094896059306626,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zero-gravity,0g,0G,0.529799,112979061,245,12819120.0,-2.96643,-8.206036486147486,213199722.0,0.1134645649072973,0.1134645649072973,0.4183594137351763,0.40420665940138306,0.07555399824399564,0.5100401606425703,0.0,0.37074476202810464,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
sign-global,sign,Sign,0.04392224,72106311,344,38392869.0,9.06012,-11.156639713534979,1640000000.0,0.5324481098471394,0.5324481098471394,0.6535817743670204,0.3845936986331765,0.3549032691808021,0.3112449799196787,0.08,0.3706558618238796,High,speculative,Negative 7d trend | Positive 24h continuation | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
kamino,kmno,Kamino,0.02093784,87533627,296,4515490.0,-4.87105,11.658326417614894,4183561861.75,0.051585775144448204,0.051585775144448204,0.3811077320387111,0.5362471068260494,0.034297497802705704,0.40763052208835343,0.0,0.3705282603223601,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zencash,zen,Horizen,5.71,102008869,262,12623115.0,-6.71743,5.713310064093299,17872490.73116476,0.12374526963925069,0.12374526963925069,0.34499514262417214,0.49672997642176786,0.0824084616382564,0.4759036144578313,0.0,0.36943168455271785,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
theta-fuel,tfuel,Theta Fuel,0.01265209,91892020,285,2851866.0,-1.30987,-1.594815543786741,7266206746.0,0.031034969086543098,0.031034969086543098,0.4507593915948524,0.44815211969537,0.020595640632482537,0.42971887550200805,0.0,0.36833963163321226,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
stp-network,awe,AWE Network,0.052539,102113482,263,3195483.0,-3.19816,-0.16204418908044632,1942420283.0270672,0.03129344859672888,0.03129344859672888,0.41382710167317865,0.45767589710767415,0.020767976905814868,0.4738955823293173,0.0,0.36824479397662957,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
wefi,wfi,WeFi,2.21,180036433,184,3354997.0,-6.97559,-3.689955645405448,81536210.32248035,0.018635100374378114,0.018635100374378114,0.3399458970283265,0.4342255096261038,0.012328265156071517,0.6325301204819277,0.0,0.36777545176137405,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
arweave,ar,Arweave,1.66,108979853,250,15011067.0,-4.45043,-5.975649781709902,65652466.0,0.1377416704718807,0.1377416704718807,0.38933446616686646,0.4190322674418093,0.09174029439291956,0.5,0.0,0.36680996239666563,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
ravencoin,rvn,Ravencoin,0.00541128,87336890,297,6247548.0,-2.26149,0.37445735338201813,16138890920.44731,0.07153389592874214,0.07153389592874214,0.43214704617372374,0.4612420776116232,0.0475975260853247,0.40562248995983935,0.0,0.36635173074640487,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
0x,zrx,0x Protocol,0.104091,88310911,294,7854392.0,-2.64496,-0.5189035842076348,848396562.906836,0.08894022166751286,0.08894022166751286,0.42464691366427637,0.4553038162899518,0.05920286110036049,0.41164658634538154,0.0,0.36546398952669523,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
qtum,qtum,Qtum,0.867735,91968137,284,7685039.0,-3.05081,-1.1653621234793825,105986471.75,0.08356197320817753,0.08356197320817753,0.41670905991050383,0.45100674040685007,0.05561701672967513,0.43172690763052207,0.0,0.3650053658308622,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
grx-chain,grx,GRX Chain,10.19,96968527,274,25426794.0,-4.9719,-8.046277939486659,9512444.0,0.2622169768547686,0.2622169768547686,0.37913524823664646,0.40526859076476013,0.17473182594026931,0.45180722891566266,0.0,0.36471703111753595,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
oasis-network,rose,Oasis,0.01202836,90768724,291,4747770.0,-1.40419,-3.296688765300386,7550281291.0,0.05230623270632294,0.05230623270632294,0.4489146253855243,0.43683959471194056,0.034777849112634866,0.41767068273092367,0.0,0.36449870792340894,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
seeker,skr,Seeker,0.02116869,125956852,230,6009006.0,-4.07537,-7.03713826493868,5950321885.947108,0.0477068607589526,0.0477068607589526,0.39667011093436666,0.41197644516647663,0.031711305770343035,0.5401606425702812,0.0,0.3642675326016583,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
alchemist-ai,alch,Alchemist AI,0.081499,69290013,355,9536806.0,10.24417,7.364300222910665,850000000.0,0.13763608328374827,0.13763608328374827,0.6767401228631508,0.507704276494723,0.09166989615322425,0.2891566265060241,0.08,0.36320002887341035,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
wormhole,w,Wormhole,0.01637935,90784200,290,24515269.0,-3.58062,-10.478945180539252,5541897592.0,0.27003893849370264,0.27003893849370264,0.40634672333963706,0.38909840335426554,0.1799469693689823,0.41967871485943775,0.0,0.3630866699332679,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
wemix-token,wemix,WEMIX,0.270917,125125019,232,1207270.0,-4.1405,-5.584123693694998,462277841.3255647,0.009648510023403074,0.009648510023403074,0.395396259967302,0.42163478130497106,0.006336627792095657,0.536144578313253,0.0,0.3613867462462558,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
cheems-token,cheems,Cheems Token,4.49801e-07,91822118,286,1340862.0,-0.95259,-6.496116631173803,203672952113698.72,0.014602821511915026,0.014602821511915026,0.45774728463205305,0.4155726711785985,0.009639820289806686,0.42771084337349397,0.0,0.3584282687627005,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
beam-2,beam,Beam,0.00195713,96763056,275,6724955.0,-2.97229,-6.675195379001966,49466004168.0,0.0694992001906182,0.0694992001906182,0.4182448003977435,0.41438231646639173,0.046240931589221615,0.4497991967871486,0.0,0.3564362381106851,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
amp-token,amp,Amp,0.00128083,107944979,253,3845504.0,-3.71608,-8.015665072103976,84282159715.68228,0.0356246676373896,0.0356246676373896,0.4036973167374786,0.40547207761836546,0.02365573442252094,0.4939759036144578,0.0,0.3538779775604481,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
berachain-bera,bera,Berachain,0.532981,122246223,239,25149263.0,-8.86823,-6.542215438276018,229362177.8237613,0.20572629879943202,0.20572629879943202,0.3029285272401284,0.4152662477033021,0.13706774600187957,0.5220883534136547,0.0,0.350606867990901,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
circle-internet-group-ondo-tokenized-stock,crclon,Circle Internet Group (Ondo Tokenized Stock),122.64,86837895,300,8332475.0,-7.39477,7.335165583865284,707648.908089731,0.09595436416324923,0.09595436416324923,0.33174732726977924,0.5075106155757323,0.06387940655445978,0.39959839357429716,0.0,0.34983030129371123,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
banana-for-scale-2,bananas31,Banana For Scale,0.00918081,91782817,287,17326088.0,-13.2703,14.71919965924909,10000000000.0,0.18877267626248603,0.18877267626248603,0.2168302449341785,0.5565930436322591,0.12576424219455543,0.42570281124497994,0.0,0.3441417173126309,High,speculative,Healthy 7d uptrend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
holotoken,hot,Holo,0.0004532,80541009,317,14877124.0,2.20406,11.741485213031657,177619433541.1413,0.18471489474386893,0.18471489474386893,0.519486907773229,0.5367998718257285,0.123058793919709,0.3654618473895582,0.08,0.3425187244186111,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
ribbita-by-virtuals,tibbir,Ribbita by Virtuals,0.139213,139200243,212,2491717.0,-8.79482,-10.769544460334933,999904783.797368,0.01790023455634341,0.01790023455634341,0.3043643233324395,0.38716676028514707,0.011838307416719608,0.5763052208835341,0.0,0.3309385510636411,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
debridge,dbr,deBridge,0.01746327,82452277,309,3775216.0,2.31535,11.932426231054432,4721552490.0,0.0457866797299,0.0457866797299,0.5216635832549522,0.5380690762584907,0.030431061767897668,0.3815261044176707,0.08,0.33013588152088763,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
