id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket,explanation
unifai-network,uai,UnifAI Network,0.525987,123580651,236,4721647.0,28.25632,63.131016927654684,239000000.0,0.03820700863600403,0.03820700863600403,1.0,0.8789813417960999,0.025377474093477324,0.5281124497991968,0.0,0.6938848378354953,High,speculative,Explosive 7d momentum | Very strong 24h price expansion | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
newton-project,ab,AB,0.00209921,207647459,167,3272935.0,-1.41574,-2.2320367897791082,98823661261.46,0.01576197953859864,0.01576197953859864,0.4316368030132843,0.44485489865540967,0.010412680116358361,0.6666666666666666,0.0,0.40678786231515174,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
spx6900,spx,SPX6900,0.299823,278693557,137,7208325.0,-4.06583,-0.7398033041106967,930993080.908372,0.025864699125426858,0.025864699125426858,0.3808747856574779,0.4547659719395496,0.017148475225795996,0.7269076305220884,0.0,0.40677797463731874,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
gala,gala,GALA,0.00330498,156754110,204,24484609.0,-2.37206,-0.39399711719118274,47480547086.06755,0.1561975567977133,0.1561975567977133,0.41331865818133334,0.45706273748836257,0.10404541597159342,0.5923694779116466,0.0,0.4065828623217516,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
iota,iota,IOTA,0.06147,267115082,144,8406112.0,-3.33896,-2.3438579811394753,4349010953.0,0.031470001383149156,0.031470001383149156,0.39479785527225136,0.4441122078949245,0.02088570332660477,0.7128514056224899,0.0,0.40589868377888466,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
kaia,kaia,Kaia,0.051236,300073226,129,7617463.0,-3.41739,-5.031670514699979,5856641747.106198,0.025385347108575426,0.025385347108575426,0.3932955421352576,0.4262603722070156,0.016828876434296664,0.7429718875502008,0.0,0.40535626041360073,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
yearn-finance,yfi,yearn.finance,2699.48,96495811,276,9182738.0,0.71066,7.3848306116215126,35742.54399985384,0.09516203765570715,0.09516203765570715,0.47236762864765386,0.5087279309218343,0.0633511506497361,0.44779116465863456,0.0,0.40473746049247894,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
telcoin,tel,Telcoin,0.00246562,233868104,158,1070396.0,-1.95132,-2.982962823276372,95077236366.71,0.0045769216994207985,0.0045769216994207985,0.42137786039042135,0.4398674198054586,0.002955256672661202,0.6847389558232931,0.0,0.40428087863231,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
chain-2,xcn,Onyxcoin,0.00530565,198795386,175,5769314.0,-4.72809,7.440499378272489,37478239542.9763,0.029021367729329492,0.029021367729329492,0.3681893094607993,0.5090976701290124,0.019253123658481853,0.6506024096385542,0.0,0.4041359242523971,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
ultima,ultima,Ultima,4169.84,157394291,203,10622785.0,0.67355,-6.017010472482253,37772.135734,0.06749155215547176,0.06749155215547176,0.4716567929914784,0.4197159697223085,0.044902383532488405,0.5943775100401606,0.0,0.40380289571784567,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
bitcoin-cash-sv,bsv,Bitcoin SV,14.33,286654956,134,7081437.0,-4.17413,-2.4734194949113113,20003290.625,0.02470369638402484,0.02470369638402484,0.37880031781690127,0.4432516899732123,0.01637439884761211,0.7329317269076305,0.0,0.40372534586746844,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
reallink,real,RealLink,0.058096,183114163,183,4671498.0,-2.81593,1.6675152054785585,3160596475.0,0.025511396406841563,0.025511396406841563,0.40481640480740205,0.47075483051694467,0.016912917393714765,0.6345381526104418,0.0,0.4007196543464091,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
ecash,xec,eCash,6.92e-06,138349758,214,3611896.0,-0.23433,-0.2693620717888035,20003179672580.0,0.026106991817072784,0.026106991817072784,0.45426650801361373,0.45789053493468623,0.017310019245048887,0.572289156626506,0.0,0.40030607783417227,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
decentraland,mana,Decentraland,0.089025,172163764,192,13936853.0,-2.66383,-0.839004424842889,1935201018.4807715,0.08095114021786838,0.08095114021786838,0.4077298541015083,0.45410710079981964,0.053876306511003905,0.6164658634538153,0.0,0.3996965914151723,Medium,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
cash-4,cash,CASH,0.999909,124519005,235,9729105.0,-0.08559,0.029657925917961646,124530314.117516,0.07813349456173377,0.07813349456173377,0.4571155970866273,0.45987655732270927,0.05199769514625174,0.5301204819277109,0.0,0.399623639776401,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
societe-generale-forge-eurcv,eurcv,EUR CoinVertible,1.15,104384681,258,13626987.0,0.27889,0.29874269676909043,90507731.23,0.1305458508801689,0.1305458508801689,0.46409714868896695,0.46166375678523647,0.08694263153982495,0.4839357429718876,0.0,0.3994470368875864,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
plasma,xpl,Plasma,0.098807,221418083,160,64924056.0,-8.00032,-3.9031089261944887,2244444444.4444,0.2932193031406563,0.2932193031406563,0.3055103075958852,0.4337560199838333,0.19540204533966274,0.6807228915662651,0.0,0.39920705090022557,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
terra-luna,lunc,Terra Luna Classic,3.967e-05,216587481,162,8681676.0,-3.16241,-3.2039418368556642,5463446879073.314,0.04008392341014391,0.04008392341014391,0.39817964010377316,0.4383997277727602,0.026628871130465838,0.6767068273092369,0.0,0.39907196543036666,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
zksync,zk,ZKsync,0.01892526,174470020,191,10778142.0,-2.69613,-0.1639615268450041,9218641411.0,0.06177647024973116,0.06177647024973116,0.40711115316659946,0.45859058123116675,0.04109196195047071,0.6184738955823293,0.0,0.39894407565021245,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
the9bit,9bit,The9bit,0.02470665,202638282,173,4427322.0,-2.76829,-1.2129120057975256,8199997195.652452,0.02184839881340881,0.02184839881340881,0.40572894079932326,0.45162369222339505,0.014470683788825373,0.6546184738955824,0.0,0.398848786583907,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
grass,grass,Grass,0.376924,204359472,172,27253140.0,-6.76146,4.04429140962238,542203969.0,0.1333588295824135,0.1333588295824135,0.32924045744793334,0.4865408340917926,0.08881813130230821,0.6566265060240963,0.0,0.3986317614501112,Medium,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
audiera,beat,Audiera,0.584178,82090636,313,10674973.0,3.80211,39.94715458974598,139300000.0,0.13003886338510035,0.13003886338510035,0.531583820759849,0.7249994342412631,0.086604607321645,0.37349397590361444,0.08,0.3978942774141497,High,speculative,Strong 7d momentum | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
vision-3,vsn,Vision,0.052542,188963141,182,5809276.0,-4.00893,3.0040669642515234,3597917028.7660027,0.030742905570139735,0.030742905570139735,0.3819646953539582,0.4796319014019419,0.020400926096150226,0.6365461847389559,0.0,0.3970996765789474,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
walrus-2,wal,Walrus,0.078102,174903337,189,10332891.0,-3.28424,0.1720763269507412,2242500000.0,0.059077723599979114,0.059077723599979114,0.39584600744433224,0.46082246774705127,0.039292624224744714,0.6224899598393574,0.0,0.3964881270346272,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
starknet,strk,Starknet,0.03650771,206305571,169,20610459.0,-2.52228,-8.753266852795296,5651535251.348971,0.09990258091479265,0.09990258091479265,0.4104412199633147,0.40154238109161877,0.06651181722334439,0.6626506024096386,0.0,0.396306152297876,Medium,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
tria,tria,TRIA,0.03565744,76621893,326,19382701.0,6.70199,25.102601885505454,2157670000.0,0.25296557212440574,0.25296557212440574,0.5871305225283759,0.6264053126543829,0.16856363988006862,0.3473895582329317,0.08,0.39562272783039387,High,speculative,Strong 7d momentum | Positive 24h continuation | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
qubic-network,qubic,Qubic,8.9662e-07,121886303,240,2650019.0,-1.30746,6.13712094160397,136072290805721.0,0.021741729257306296,0.021741729257306296,0.4337108877573068,0.5004409288570504,0.014399563901932937,0.5200803212851406,0.0,0.3955277484988294,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
basic-attention-token,bat,Basic Attention,0.096674,144409475,209,11604423.0,-3.3242,0.4939960246933897,1495724656.9526057,0.08035776738333825,0.08035776738333825,0.3950805805291942,0.46296058470165535,0.0534806865195204,0.5823293172690763,0.0,0.3914063482071677,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
morpho,morpho,Morpho,1.67,917699002,71,14923571.0,-6.2963,-14.71435918571997,549892451.3921632,0.016261945330087655,0.016261945330087655,0.3381505171037288,0.36195017013230146,0.01074602274793932,0.8594377510040161,0.0,0.39061505080831593,Medium,balanced,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
eigenlayer,eigen,EigenCloud (prev. EigenLayer),0.190601,123271543,237,21553849.0,-4.41504,3.0556319577104514,647138882.415015,0.17484853742765272,0.17484853742765272,0.37418572827421126,0.4799743842868094,0.1164806006793978,0.5261044176706827,0.0,0.3899191399902186,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
theta-token,theta,Theta Network,0.171508,171478628,193,7705987.0,-2.86622,-3.1542421055342342,1000000000.0,0.04493846895019477,0.04493846895019477,0.4038531085220594,0.4387298220134132,0.02986554654505912,0.6144578313253012,0.0,0.38911930597425387,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
1inch,1inch,1INCH,0.094812,133135821,219,7792682.0,-2.45395,-0.7225642997555775,1404669110.661079,0.05853182067356613,0.05853182067356613,0.4117500693404763,0.45488046946098315,0.0389286538868216,0.5622489959839357,0.0,0.38768111992366244,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
havven,snx,Synthetix,0.307348,105866560,256,10075135.0,-0.49424,-1.7866667803824579,344516234.4572882,0.09516824765062736,0.09516824765062736,0.44928797674450677,0.4478129443259309,0.06335529104510723,0.4879518072289157,0.0,0.38711034968992386,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
centrifuge-2,cfg,Centrifuge,0.142914,82080935,310,38811385.0,3.48351,13.68471242002778,577038746.0,0.4728428714901944,0.4728428714901944,0.5254810926526677,0.5505703040385096,0.31516262493706304,0.3795180722891566,0.08,0.38595792780690924,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
gas,gas,Gas,1.57,101883828,264,3849242.0,-0.33189,2.1257753116480886,65093580.54427269,0.03778069665776594,0.03778069665776594,0.45239776302260115,0.4737984892600733,0.02509323873353972,0.4718875502008032,0.0,0.3858011239574522,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
livepeer,lpt,Livepeer,2.22,110139374,248,8351822.0,-1.37684,-0.1773675848219209,49688954.55,0.07582957571558378,0.07582957571558378,0.43238192581105367,0.4585015412623302,0.05046160130903673,0.5040160642570282,0.0,0.38579897972526844,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
bitmart-token,bmx,BitMart,0.301372,102265682,261,9558533.0,0.05509,-3.898296006260872,339412030.0,0.09346765027196513,0.09346765027196513,0.4598102982483293,0.43378798629649873,0.06222145026017144,0.4779116465863454,0.0,0.3840578816925149,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
derive,drv,Derive,0.104366,104350481,257,1081731.0,-1.39689,2.749795653881084,999883265.214628,0.010366325000456873,0.010366325000456873,0.4319978715155453,0.4779430895535689,0.0068152306238855485,0.4859437751004016,0.0,0.3800377422834249,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
pyth-network,pyth,Pyth Network,0.043779,251801639,151,12692075.0,-6.53969,-5.31595386112713,5749982309.546371,0.05040505316170718,0.05040505316170718,0.3334884235883275,0.4243722272840126,0.03351028704099865,0.6987951807228916,0.0,0.37981885154542666,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
golem,glm,Golem,0.128418,128643940,225,5603221.0,-3.65786,0.633083099338195,1000000000.0,0.043556043137360376,0.043556043137360376,0.38868938071675835,0.46388436921856946,0.028943840567849696,0.5502008032128514,0.0,0.37879596453971676,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
origintrail,trac,OriginTrail,0.313714,140275964,211,6646403.0,-4.37484,-0.22605240793784864,447274118.0,0.0473809112443526,0.0473809112443526,0.37495575234799877,0.458178187809696,0.031493998242513095,0.5783132530120482,0.0,0.3787708673803304,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
bitway,btw,Bitway,0.03254591,71746204,345,13699516.0,-3.98434,56.89484147320238,2200000000.0,0.19094412298105695,0.19094412298105695,0.3824357125672526,0.8375620917019054,0.1272120245818792,0.3092369477911647,0.08,0.3783936095150636,High,speculative,Explosive 7d momentum | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
opinion,opn,Opinion,0.279762,55618421,415,181532883.0,8.2302,-10.465707216473945,198500000.0,3.263898538219918,1.5,0.6164031217772002,0.3901687441225113,1.0,0.1686746987951807,0.15,0.3780345619644936,High,speculative,Negative 7d trend | Positive 24h continuation | Extremely high turnover relative to market cap | Smaller-cap profile | Classified as High risk / speculative
cow-protocol,cow,CoW Protocol,0.229035,128257911,226,4718171.0,-1.93459,-4.495170066303759,559902049.3130395,0.03678658854813252,0.03678658854813252,0.4216983206579453,0.42982368539633675,0.02443043615987912,0.5481927710843374,0.0,0.3779266009550893,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
elrond-erd-2,egld,MultiversX,4.02,118629458,243,6336803.0,-2.22897,-2.021324826516788,29545514.0,0.053416774440628395,0.053416774440628395,0.4160595224778072,0.4462543992897238,0.035518294616304985,0.5140562248995983,0.0,0.37621990499067,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
apecoin,ape,ApeCoin,0.09264,91159599,289,18677815.0,-2.45146,-1.3330492217741516,985156250.0,0.20489136859849505,0.20489136859849505,0.4117977648614646,0.4508257683306983,0.13651108391067124,0.42168674698795183,0.0,0.37593235975638933,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
immutable-x,imx,Immutable,0.160641,137105375,215,15355351.0,-5.28638,-2.294896726135829,853472049.1198142,0.11199671055930521,0.11199671055930521,0.3574953607007295,0.44443739734488996,0.0745753469107984,0.570281124497992,0.0,0.3752095219712425,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
sentient,sent,Sentient,0.01969275,142454778,210,13366393.0,-2.45198,-11.632945825641368,7237882055.0,0.09382902551713639,0.09382902551713639,0.41178780435105744,0.3824162124264717,0.062462390294998296,0.5803212851405622,0.0,0.3738044484014921,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
toshi,toshi,Toshi,0.00021029,88467496,293,8680714.0,-1.81907,1.9229430378845387,420690000000.0,0.09812320222107337,0.09812320222107337,0.42391108635456043,0.4724513237199844,0.06532545050297946,0.41365461847389556,0.0,0.3718764495347701,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
reserve-rights-token,rsr,Reserve Rights,0.00160497,100358566,268,7261009.0,-1.91933,-3.020400897828138,62553174091.0,0.07235066511412688,0.07235066511412688,0.4219906233287413,0.4396187646827427,0.04814210418610202,0.463855421686747,0.0,0.3683592919608678,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
stp-network,awe,AWE Network,0.05259,102055995,263,4537671.0,-2.8663,-0.06468722402998602,1942420283.0270672,0.044462561949447456,0.044462561949447456,0.403851576135843,0.45924993842954165,0.02954824465217472,0.4738955823293173,0.0,0.36710528639558715,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
kamino,kmno,Kamino,0.02097064,87716039,296,4524312.0,-4.72207,11.833200123120413,4183561861.75,0.0515790732410979,0.0515790732410979,0.36830462152359034,0.5382729831183083,0.034293042480380724,0.40763052208835343,0.0,0.3670382258871806,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
four,form,Four,0.249219,95120333,279,3899810.0,0.99959,-9.177273436801507,381867255.14,0.040998700036090074,0.040998700036090074,0.47790203301679346,0.3987262264030909,0.027238780954282945,0.44176706827309237,0.0,0.36580291271269055,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zero-gravity,0g,0G,0.530038,112949453,245,12861812.0,-3.09874,-8.164676760288172,213199722.0,0.11387228232083603,0.11387228232083603,0.39939922798382416,0.40545166177536096,0.07582584851980968,0.5100401606425703,0.0,0.3650999363495118,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
zencash,zen,Horizen,5.71,102008869,262,12642601.0,-6.72393,5.804034294381465,17872490.73116476,0.12393629224533408,0.12393629224533408,0.3299593381317454,0.4982286435797823,0.08253583470205988,0.4759036144578313,0.0,0.3650927544140302,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
cysic,cys,Cysic,0.530574,85373768,304,10813385.0,3.85293,21.635856311724545,160800000.0,0.12665933873271237,0.12665933873271237,0.5325572691038759,0.603379981987835,0.08435137387988365,0.39156626506024095,0.08,0.36492882102001806,High,speculative,Strong 7d momentum | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
wefi,wfi,WeFi,2.21,180123179,184,3355087.0,-6.96851,-3.681106789312169,81536210.32248035,0.0186266255049829,0.0186266255049829,0.3252744503713738,0.4352305073673481,0.012322628039271985,0.6325301204819277,0.0,0.36338107347249854,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
ravencoin,rvn,Ravencoin,0.00541436,87336868,297,6233705.0,-1.99255,0.43160795557340687,16138890920.44731,0.07137541272947868,0.07137541272947868,0.42058810684409653,0.46254621742532587,0.04749187330653318,0.40562248995983935,0.0,0.3630250946048525,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
theta-fuel,tfuel,Theta Fuel,0.01264835,91930066,285,2849758.0,-1.33906,-1.6239223433108327,7266206746.0,0.03099919453990167,0.03099919453990167,0.43310559520179226,0.44889385562962036,0.020571801866212776,0.42971887550200805,0.0,0.36290864658977956,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
sign-global,sign,Sign,0.04386933,72106311,344,38392606.0,8.88547,-11.263663115210868,1640000000.0,0.5324444624548883,0.5324444624548883,0.628954705728213,0.3848689036713698,0.35490084606497707,0.3112449799196787,0.08,0.36285732521007064,High,speculative,Negative 7d trend | Positive 24h continuation | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
arweave,ar,Arweave,1.66,108786007,250,15256813.0,-4.419,-5.94472798023366,65652466.0,0.14024609801148413,0.14024609801148413,0.3741098751564949,0.4201960534925204,0.09341008583526413,0.5,0.0,0.362587791548182,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
qtum,qtum,Qtum,0.868329,91968137,284,7770361.0,-2.98435,-1.0976036910786402,105986471.75,0.08448970756034778,0.08448970756034778,0.4015903487251313,0.452389543659129,0.05623557862531303,0.43172690763052207,0.0,0.36069356036844147,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
0x,zrx,0x Protocol,0.104088,88310911,294,7845634.0,-2.64889,-0.5219636146961688,848396562.906836,0.08884104932401841,0.08884104932401841,0.40801602722743824,0.4562128132996432,0.05913675254381296,0.41164658634538154,0.0,0.3604029054296358,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
alchemist-ai,alch,Alchemist AI,0.081613,69370679,355,9552387.0,10.7881,7.513335142196412,850000000.0,0.13770064150590194,0.13770064150590194,0.6653992555667759,0.5095814286030644,0.09171295138208767,0.2891566265060241,0.08,0.3601418469122682,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
wemix-token,wemix,WEMIX,0.272137,125719294,232,1218702.0,-3.70882,-5.158941279447945,462277841.3255647,0.009693834265407186,0.009693834265407186,0.38771325069685264,0.4254150689160359,0.006366860285051671,0.536144578313253,0.0,0.3600677114117635,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
oasis-network,rose,Oasis,0.01202692,90779417,291,4759940.0,-1.41791,-3.3082727511972796,7550281291.0,0.052434132728567756,0.052434132728567756,0.4315952370371619,0.4377067857179329,0.03486313704397594,0.41767068273092367,0.0,0.3592320127813721,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
grx-chain,grx,GRX Chain,10.2,96968527,274,25244057.0,-5.07998,-8.025222217747267,9512444.0,0.2603324788052107,0.2603324788052107,0.3614489171392801,0.40637788692993854,0.17347538404615892,0.45180722891566266,0.0,0.35916403447499234,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
wormhole,w,Wormhole,0.01639233,90784710,290,24572552.0,-3.52109,-10.407990166640783,5541897592.0,0.27066839779517937,0.27066839779517937,0.3913091865021292,0.3905520875577945,0.18036666039861207,0.41967871485943775,0.0,0.35878630779165743,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
seeker,skr,Seeker,0.02118249,125956852,230,6009326.0,-4.55656,-6.976537604160664,5950321885.947108,0.04770940131149038,0.04770940131149038,0.3714749370572361,0.4133430101207985,0.03171301271368681,0.5401606425702812,0.0,0.356615353697075,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
cheems-token,cheems,Cheems Token,4.49842e-07,91624777,286,1341817.0,-1.01166,-6.487768453082145,203672952113698.72,0.014644695942888898,0.014644695942888898,0.43937688579278766,0.4165893029576036,0.009667752642606778,0.42771084337349397,0.0,0.3528597584913411,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
beam-2,beam,Beam,0.00195893,96857992,275,6743704.0,-2.88309,-6.589397879597883,49466004168.0,0.06962465214021782,0.06962465214021782,0.40352996657865664,0.41591430356662595,0.04632458716010635,0.4497991967871486,0.0,0.35220214542140676,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
amp-token,amp,Amp,0.00128133,107959788,253,3848172.0,-3.69565,-7.979313961529916,84282159715.68228,0.035644493855434396,0.035644493855434396,0.3879655197777427,0.4066827990607057,0.023668966361625923,0.4939759036144578,0.0,0.3492094007150736,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
berachain-bera,bera,Berachain,0.533067,122246223,239,25138420.0,-8.82214,-6.5271278400511585,229362177.8237613,0.20563760076252008,0.20563760076252008,0.2897684870904123,0.41632788691754335,0.1370086199372574,0.5220883534136547,0.0,0.34670350421563223,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
circle-internet-group-ondo-tokenized-stock,crclon,Circle Internet Group (Ondo Tokenized Stock),122.69,86790854,300,8331676.0,-7.35584,7.380287631821232,707648.908089731,0.09599716578431179,0.09599716578431179,0.3178552109559485,0.5086977574897533,0.06390795636091738,0.39959839357429716,0.0,0.34574610561265406,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
banana-for-scale-2,bananas31,Banana For Scale,0.00917611,91761081,287,17300072.0,-12.98711,14.660445070699174,10000000000.0,0.1885338730915779,0.1885338730915779,0.2099892043391048,0.5570508969882119,0.1256050365546907,0.42570281124497994,0.0,0.34206128331381735,High,speculative,Healthy 7d uptrend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
holotoken,hot,Holo,0.00045324,80441640,317,14320220.0,2.21267,11.75090615760288,177619433541.1413,0.1780199906416627,0.1780199906416627,0.5011383714105768,0.5377264054339713,0.11859510646817478,0.3654618473895582,0.08,0.33612168912375906,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
