id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket,explanation
gho,gho,GHO,0.999417,583712481,91,4793657.0,-0.04747,-0.04586291813288798,584000000.0,0.008212359947807935,0.008212359947807935,0.48119461325228874,0.46020304673325907,0.0042630482058079395,0.8185483870967742,0.0,0.4565202163571104,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
render-token,render,Render,1.64,849094831,75,62287646.0,-3.93577,3.418561196569145,518743261.0140742,0.07335770249200822,0.07335770249200822,0.41124547178117105,0.48309517735155755,0.047746197594470935,0.8508064516129032,0.0,0.4552827100650274,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
ondo-finance,ondo,Ondo,0.254433,1239446173,60,50029263.0,-3.31509,0.48450318192288677,4869330647.0,0.04036420789368156,0.04036420789368156,0.4224112854087958,0.46370758591091643,0.025723732158823183,0.8810483870967742,0.0,0.45512383631203257,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
adi-token,adi,ADI,3.27,318194796,128,2214958.0,4.17713,-5.666948623539356,97364999.92,0.00696101264962234,0.00696101264962234,0.5571936727535833,0.4230601843340684,0.0034278001377332987,0.7439516129032258,0.0,0.45462735718680425,Medium,balanced,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
uniswap,uni,Uniswap,3.53,2239464355,42,263409648.0,-3.26886,-8.541004973908723,633561603.6037512,0.11762171941334605,0.11762171941334605,0.423242946754425,0.40406907031376177,0.07729150022338764,0.9173387096774194,0.0,0.4540386760312382,Medium,balanced,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Established mid-to-large cap profile | Classified as Medium risk / balanced
polygon-ecosystem-token,pol,POL (ex-MATIC),0.094498,1002720157,68,46085128.0,-2.13296,-3.0602311840267697,10610558433.01956,0.0459601092870022,0.0459601092870022,0.44367738591730915,0.44028478332501814,0.02945887893596837,0.8649193548387096,0.0,0.4523486676672606,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
arbitrum,arb,Arbitrum,0.098255,593855678,90,52111321.0,-2.84164,0.16569128493431415,6040824145.0,0.08775081712698553,0.08775081712698553,0.4309284834206521,0.4616009490365343,0.05735329964349667,0.8205645161290323,0.0,0.4508138965672048,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Established mid-to-large cap profile | Classified as Medium risk / balanced
pancakeswap-token,cake,PancakeSwap,1.4,462690811,103,24927392.0,-1.93841,1.7645580205760074,329524309.8496519,0.053874836948080214,0.053874836948080214,0.4471772715931073,0.4721658986332756,0.03474179359749973,0.7943548387096774,0.0,0.44987098708926243,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
usx,usx,USX,0.999845,363905838,117,13142693.0,-0.00413,0.018309923479082755,363975536.162878,0.036115642090908145,0.036115642090908145,0.4819742845202872,0.4606270863495676,0.022887903621054473,0.7661290322580645,0.0,0.44976552605476483,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
falcon-finance-ff,ff,Falcon Finance,0.070591,165213777,195,68579591.0,-0.99249,-4.426337805738827,2340000000.0,0.4150960788215622,0.4150960788215622,0.4641940377635056,0.4312578598920468,0.2758493940692596,0.6088709677419355,0.0,0.44934653453278967,Medium,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Mid-cap profile | Classified as Medium risk / speculative
sky,sky,Sky,0.071276,1645029402,51,15971933.0,-0.12105,-11.757794937846523,23071974836.76821,0.009709208224838768,0.009709208224838768,0.4798709350820229,0.3828132501289316,0.00526216302661241,0.8991935483870968,0.0,0.44918857328713635,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
pudgy-penguins,pengu,Pudgy Penguins,0.00697569,438624680,108,102411191.0,-4.93916,-0.04435722882285788,62860396090.0,0.23348250946572363,0.23348250946572363,0.3931948406414172,0.46021299598751153,0.1546261468056485,0.7842741935483871,0.0,0.4485737929362011,Medium,balanced,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
bonk,bonk,Bonk,5.87e-06,516482246,97,61144846.0,-3.28728,-0.3055743558599216,87994756336304.3,0.11838712070656539,0.11838712070656539,0.4229115774707025,0.45848693232039517,0.07780238952837135,0.8064516129032258,0.0,0.4481725371824954,Medium,balanced,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Established mid-to-large cap profile | Classified as Medium risk / balanced
bnb48-club-token,koge,KOGE,48.0,162233246,198,45575399.0,-0.03013,-0.0038582594830127532,3379998.56,0.2809251502001014,0.2809251502001014,0.4815065537180731,0.46048060401278185,0.18629311414173902,0.6028225806451613,0.0,0.4463235550681632,Medium,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
axie-infinity,axs,Axie Infinity,1.17,198120719,176,40187663.0,-1.71633,4.924190901853299,169438134.0261212,0.2028443224052705,0.2028443224052705,0.4511724122298652,0.49304403774941896,0.13417579973680666,0.6471774193548387,0.0,0.44587551106197554,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
neo,neo,NEO,2.7,190564070,179,21117849.0,0.16644,5.485451855287294,70530000.0,0.11081757962033452,0.11081757962033452,0.4850427784792741,0.4967527231272965,0.07274987966348151,0.6411290322580645,0.0,0.4455602908425963,Medium,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
curve-dao-token,crv,Curve DAO,0.232609,346154348,120,44577649.0,-2.77082,0.854311985569935,1487368647.0,0.12877968818695873,0.12877968818695873,0.43220251016729827,0.46615119880489175,0.08473921028382435,0.7600806451612904,0.0,0.4454193497783494,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
flare-networks,flr,Flare,0.00832966,710926979,84,3573164.0,-0.35323,-6.308989206764533,85276814430.57133,0.0050260633026278775,0.0050260633026278775,0.47569409901825105,0.4188177254413864,0.0021362620441578474,0.8326612903225806,0.0,0.4447842145507208,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
apenft,nft,AINFT,3.32188e-07,328913968,125,9164381.0,-0.0194,-0.47580924577791905,990105667256391.5,0.027862547327269484,0.027862547327269484,0.48169958262221757,0.45736205868865454,0.017379136017559207,0.75,0.0,0.4444807285288667,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
kite-2,kite,Kite,0.194525,350969138,119,210609111.0,-4.83115,-22.993049431673292,1800000000.0,0.600078719742019,0.600078719742019,0.395137902331692,0.3085732307528314,0.39932142591859915,0.7620967741935484,0.0,0.4433133094760484,Medium,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Mid-cap profile | Classified as Medium risk / speculative
ethereum-name-service,ens,Ethereum Name Service,6.16,236653257,155,28427665.0,-1.18659,2.798205031662204,38380013.53099827,0.12012370064275092,0.12012370064275092,0.460702247428515,0.47899600418836136,0.07896152020205345,0.6895161290322581,0.0,0.44323981987645444,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
sei-network,sei,Sei,0.062976,423869376,110,34840034.0,-2.72646,0.2261171153934934,6733333333.0,0.08219521383870865,0.08219521383870865,0.4330005308744605,0.4620002292510209,0.053645051006007576,0.780241935483871,0.0,0.44286473493298917,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
okb,okb,OKB,87.98,1848342722,44,24466334.0,-3.36055,-7.238166607080066,21000000.0,0.01323690336688544,0.01323690336688544,0.4215934760907707,0.4126779314348366,0.007616825522326504,0.9133064516129032,0.0,0.442745610696097,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
jupiter-exchange-solana,jup,Jupiter,0.157976,552781674,95,19039149.0,-2.14617,-1.721434998578539,3497363517.1,0.03444243884250041,0.03444243884250041,0.44343974269049186,0.4491312455749776,0.021771075556811112,0.8104838709677419,0.0,0.4426556591272251,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
injective-protocol,inj,Injective,2.97,297219215,131,36125732.0,-2.37805,-0.29593231546274973,100000000.0,0.12154574864885502,0.12154574864885502,0.4392683035205917,0.45855064474153384,0.07991070741133584,0.7379032258064516,0.0,0.44009562304438027,Medium,balanced,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
floki,floki,FLOKI,2.911e-05,281077340,136,25888886.0,-1.40565,-0.37499563291342214,9654483246699.0,0.09210591647124595,0.09210591647124595,0.4567614355233988,0.4580282122303075,0.060260237085117414,0.7278225806451613,0.0,0.4399834818409333,Medium,balanced,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
internet-computer,icp,Internet Computer,2.47,1357754837,56,48482839.0,-3.93544,-5.9346319291909415,550490966.5516927,0.035708095216308924,0.035708095216308924,0.4112514083644299,0.4212913936218374,0.022615874632657386,0.8891129032258065,0.0,0.43988130684220844,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
jito-governance-token,jto,Jito,0.291377,130890528,223,16557367.0,1.92208,5.1631644998038375,449054312.8,0.12649782419702668,0.12649782419702668,0.5166261210023183,0.4946231212096087,0.08321611394441215,0.5524193548387096,0.0,0.4391700665613606,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
decred,dcr,Decred,26.39,457146256,105,1521929.0,-0.87898,-3.3225245569744093,17329245.69019097,0.0033291949349356586,0.0033291949349356586,0.4662360425080949,0.4385516080684581,0.0010036380092900414,0.7903225806451613,0.0,0.4390061869938323,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
monad,mon,Monad,0.02209625,239624702,153,56356235.0,-4.54887,3.0253046917241124,10830583396.0,0.23518541506626475,0.23518541506626475,0.40021601967203796,0.48049662735382376,0.15576280056678088,0.6935483870967742,0.0,0.43896509602257466,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
gatechain-token,gt,Gate,6.69,1133103428,61,2865726.0,-3.68261,-4.414015851103201,115180573.04885802,0.002529094810928416,0.002529094810928416,0.4157997306230372,0.4313392805800608,0.00046958796274236146,0.8790322580645161,0.0,0.438348675419587,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
virtual-protocol,virtual,Virtuals Protocol,0.691365,454067374,106,61297447.0,-4.5454,-0.9986550250229869,656301970.3333926,0.1349963695035266,0.1349963695035266,0.4002784437444873,0.4539072120892123,0.08888871463567607,0.7883064516129032,0.0,0.437922524582002,Medium,balanced,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
chiliz,chz,Chiliz,0.03547455,366742758,116,55852464.0,-3.07167,-4.315630529803954,10338457480.0,0.15229329763615945,0.15229329763615945,0.42679032509629405,0.43198938852052565,0.10043405127192041,0.7681451612903226,0.0,0.437876882073982,Medium,balanced,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
bittorrent,btt,BitTorrent,3.33451e-07,329121550,124,8910864.0,-2.38031,2.6548095680132398,987037885840674.8,0.027074690186649885,0.027074690186649885,0.4392276469200916,0.47804847941216744,0.01685325790556305,0.7520161290322581,0.0,0.43740420306753247,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
btse-token,btse,BTSE Token,1.6,260059462,148,5493756.0,1.37931,-3.415964035290222,162061501.0,0.02112499948184927,0.02112499948184927,0.5068618807131743,0.43793418113928,0.012881964185560698,0.7036290322580645,0.0,0.4366206161750136,Medium,balanced,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
dash,dash,Dash,31.38,396345412,114,62238089.0,-4.08483,-2.7523088711912305,12630703.26043733,0.15702992166842591,0.15702992166842591,0.40856393511278516,0.44231946429141766,0.10359564843833688,0.7721774193548387,0.0,0.436518999113385,Medium,balanced,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
optimism,op,Optimism,0.119815,253752700,150,52342277.0,-4.56721,2.5665465051152045,2117847344.0,0.2062727884274729,0.2062727884274729,0.39988608956001465,0.477465257064748,0.13646422887686732,0.6995967741935484,0.0,0.4356860418151749,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
ethena,ena,Ethena,0.101459,861714256,74,88487721.0,-5.62204,-3.6025220404279827,8492187500.0,0.10268800868022311,0.10268800868022311,0.3809100710177265,0.43670144805577,0.06732356162064133,0.8528225806451613,0.0,0.4355844143631512,Medium,balanced,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Established mid-to-large cap profile | Classified as Medium risk / balanced
impossible-cloud-network-token,icnt,Impossible Cloud Network Token,0.388846,97564193,272,12135207.0,1.58534,13.83769779796587,253006129.72647312,0.12438176985689822,0.12438176985689822,0.5105682875277963,0.5519424743660523,0.08180369206753116,0.4536290322580645,0.0,0.434415065342479,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
the-open-network,ton,Toncoin,1.23,3014065939,34,105975402.0,-6.14698,-6.736174589537415,2458273567.422095,0.03516027988264924,0.03516027988264924,0.3714665861210239,0.4159949810957492,0.022250219390691894,0.9334677419354839,0.0,0.43436638976487374,Medium,balanced,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
layerzero,zro,LayerZero,2.03,507792707,98,75029431.0,-6.83425,1.2634990722513504,249858416.45502064,0.14775602320732031,0.14775602320732031,0.35910284195034387,0.46885501448262024,0.09740551578340546,0.8044354838709677,0.0,0.43398950338410264,Medium,balanced,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Established mid-to-large cap profile | Classified as Medium risk / balanced
pieverse,pieverse,Pieverse,0.562872,121079083,241,3550197.0,2.50036,10.133132639558436,215000000.0,0.02932130729797483,0.02932130729797483,0.5270291736294094,0.5274635460701861,0.01835282769299011,0.5161290322580645,0.0,0.43341771481881797,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
vaulta,a,Vaulta,0.079911,130272331,222,13944177.0,0.94884,5.770549082193197,1629604279.6281,0.10703866963123582,0.10703866963123582,0.4991178776966705,0.4986365810907451,0.07022753652788742,0.5544354838709677,0.0,0.4328367485393714,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
celestia,tia,Celestia,0.332926,297717902,130,24201307.0,-3.5427,1.283575758111071,893579413.000089,0.08128939119018781,0.08128939119018781,0.41831666202833623,0.4689876766798186,0.05304043339242236,0.7399193548387096,0.0,0.43208878383139115,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
raydium,ray,Raydium,0.603512,162160094,199,35735221.0,-1.67466,1.1221784588012103,268700018.217795,0.22037000669227536,0.22037000669227536,0.4519220407886445,0.4679211998470421,0.145873826306754,0.6008064516129032,0.0,0.43140999206427527,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
world-liberty-financial,wlfi,World Liberty Financial,0.092385,2552871576,36,70589535.0,-6.14665,-7.5973143975718065,27661964185.0,0.027651032532785738,0.027651032532785738,0.37147252270428277,0.41030476410341205,0.01723795432985515,0.9294354838709677,0.0,0.4309525650499616,Medium,balanced,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
story-2,ip,Story,0.767817,270227277,142,58845923.0,-4.51348,-2.3810532146509495,351808523.09,0.2177645560185251,0.2177645560185251,0.4008526732524363,0.4447726376619169,0.14413474264479295,0.7157258064516129,0.0,0.43079406170574,Medium,balanced,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / balanced
pendle,pendle,Pendle,1.23,204374242,170,19293883.0,-0.95773,0.3367985256420726,165654721.3245319,0.0944046706238059,0.0944046706238059,0.4648193578667733,0.4627315869648976,0.06179460725372546,0.6592741935483871,0.0,0.43053953862218475,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
syrup,syrup,Maple Finance,0.240259,278545608,138,9707061.0,-1.38768,-1.5538582896442097,1157190702.5885315,0.034849090135357655,0.034849090135357655,0.45708470946631374,0.4502385545482726,0.02204250676318488,0.7237903225806451,0.0,0.43006438912720457,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
pi-network,pi,Pi Network,0.176642,1730292623,47,28272831.0,2.55128,-30.63255048395147,9794235355.985415,0.01633991304371411,0.01633991304371411,0.5279452064158994,0.2580931364695648,0.009688019379975814,0.907258064516129,0.0,0.4295658633855787,Medium,balanced,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
blockstack,stx,Stacks,0.242137,444548725,107,14015346.0,-3.081,-3.514087602171289,1835852730.66807,0.03152713124978595,0.03152713124978595,0.42662248169688416,0.43728580281278057,0.019825168902288623,0.7862903225806451,0.0,0.42853152990537813,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
lido-dao,ldo,Lido DAO,0.293988,249623889,152,19060857.0,-2.24542,0.48116403957894416,849264458.5927889,0.07635830479349674,0.07635830479349674,0.4416542703012708,0.4636855216138905,0.04974903667760363,0.6955645161290323,0.0,0.42850275280834893,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
gnosis,gno,Gnosis,130.18,343639012,121,2510879.0,-3.39209,1.4492957172298788,2639589.0,0.007306734428627679,0.007306734428627679,0.42102608264839253,0.4700827166704789,0.003658562171921755,0.7580645161290323,0.0,0.42802460586538166,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
trust-wallet-token,twt,Trust Wallet,0.509716,212380617,165,8731616.0,-1.62427,2.30507557496253,416649900.0,0.04111305505812708,0.04111305505812708,0.4528285390626279,0.4757375163240744,0.026223571930158614,0.6693548387096774,0.0,0.4262175980866273,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
compound-governance-token,comp,Compound,18.46,178477437,185,9730191.0,-1.29791,4.567164833995241,9668189.278360886,0.05451776517835137,0.05451776517835137,0.45869964000918906,0.4906848902810533,0.035170934702469764,0.6290322580645161,0.0,0.4261265717466043,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
worldcoin-wld,wld,Worldcoin,0.329134,977615124,69,163650914.0,-8.39772,-5.5774699018738305,2969586430.040101,0.16739809970452135,0.16739809970452135,0.3309765697450489,0.4236514394795435,0.11051618975141544,0.8629032258064516,0.0,0.4254814934788238,Medium,balanced,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Established mid-to-large cap profile | Classified as Medium risk / balanced
doublezero,2z,DoubleZero,0.076539,265849116,145,6707177.0,-2.12182,0.24103457093155983,3471417500.0,0.025229261999878155,0.025229261999878155,0.44387779057641163,0.462098800421687,0.015621473308268175,0.7096774193548387,0.0,0.42541788217741383,Medium,balanced,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
aerodrome-finance,aero,Aerodrome Finance,0.318163,294244612,132,10134403.0,-1.72343,-4.523911791034547,924668760.0324227,0.034442102205766136,0.034442102205766136,0.4510446857415683,0.43061311307630373,0.021770850858853677,0.7358870967741935,0.0,0.4246144058696254,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
melania-meme,melania,Melania Meme,0.115571,110080470,249,12797210.0,1.3632,5.209885040272839,952496375.911841,0.11625322820660196,0.11625322820660196,0.5065720675122639,0.4949318399690802,0.07637806105404793,0.5,0.0,0.4243306645843772,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
thorchain,rune,THORChain,0.41647,146298633,207,35183068.0,-1.71624,-2.722470709669497,351097049.0,0.24048801604318476,0.24048801604318476,0.45117403129802675,0.44251662811095893,0.15930217546946776,0.5846774193548387,0.0,0.4227405539041282,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
safepal,sfp,SafePal,0.289654,144905981,208,2343689.0,0.79769,3.164818282628417,500000000.0,0.016173859655937872,0.016173859655937872,0.49639874266764505,0.48141850159331295,0.009577182227461515,0.5826612903225806,0.0,0.4215292989970995,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
sonic-3,s,Sonic,0.04367992,165331988,196,19983127.0,-3.06995,5.424631929426162,3784775845.0,0.12086667100379873,0.12086667100379873,0.42682126728782516,0.4963508388195699,0.07945743733041717,0.6068548387096774,0.0,0.4211613636393856,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
enjincoin,enj,Enjin Coin,0.02449163,47599794,465,95875016.0,3.1266,33.55339922950365,1941982767.402186,2.0141897252748615,1.5,0.5382950096901229,0.6822193681466961,1.0,0.06451612903225806,0.15,0.41982343935129973,High,speculative,Strong 7d momentum | Mild positive 24h movement | Extremely high turnover relative to market cap | Smaller-cap profile | Classified as High risk / speculative
the-sandbox,sand,The Sandbox,0.080795,215523949,164,16876563.0,-2.73235,-0.34802548302929526,2667289212.2233224,0.07830481521104646,0.07830481521104646,0.43289457185811275,0.4582064248779226,0.05104829154322162,0.6713709677419355,0.0,0.4194510764841398,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
instadapp,fluid,Fluid,2.24,176164721,188,4409910.0,-0.80037,1.8866262956160138,78532543.82034639,0.025032878177691436,0.025032878177691436,0.46765020859894296,0.4729724981730686,0.015490391227122192,0.6229838709677419,0.0,0.41892486081801267,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
the-graph,grt,The Graph,0.02567336,276283473,140,11686527.0,-3.04501,-2.415409050913772,10761943203.52852,0.04229904479302676,0.04229904479302676,0.42726992906502587,0.4445456220699483,0.027015195195951924,0.719758064516129,0.0,0.41890441196028994,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
pump-fun,pump,Pump.fun,0.00181884,1073528217,64,76735109.0,-6.30131,-10.405941138601108,590000000000.0,0.07147935916806926,0.07147935916806926,0.36869024401695843,0.3917459941361794,0.046492442833681716,0.8729838709677419,0.0,0.4184700902298916,Medium,balanced,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
jasmycoin,jasmy,JasmyCoin,0.0056174,277870533,139,12631781.0,-3.44186,-1.967015398302583,49444999677.59027,0.045459231907832416,0.045459231907832416,0.4201307379550774,0.44750850586365903,0.029124553793859177,0.7217741935483871,0.0,0.41829164629729454,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
mx-token,mx,MX,1.79,164420704,197,6395469.0,-0.02761,-0.13747049939158487,91837334.0,0.03889698100307368,0.03889698100307368,0.4815518876265954,0.45959772456531167,0.024744388991994663,0.6048387096774194,0.0,0.41739765336414697,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
gmt-token,gomining,GoMining Token,0.306968,124644942,235,13481377.0,-1.62805,7.0651765397210635,405275709.1636765,0.10815823557445275,0.10815823557445275,0.4527605381998444,0.507191186381129,0.07097482330631415,0.5282258064516129,0.0,0.41546135762374803,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
venice-token,vvv,Venice Token,5.24,234725993,158,16112626.0,-1.80199,-5.815685522115096,44825358.59892937,0.06864440445673181,0.06864440445673181,0.4496314191330322,0.422077364564541,0.044600170041662224,0.6834677419354839,0.0,0.4152268424865285,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
tria,tria,TRIA,0.0362991,78315184,325,19417798.0,8.62211,27.35384259942842,2157670000.0,0.24794423007420885,0.24794423007420885,0.6371572904930296,0.6412541007739897,0.1642790419026266,0.3467741935483871,0.08,0.41519162944211657,High,speculative,Strong 7d momentum | Positive 24h continuation | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
newton-project,ab,AB,0.00210024,207399096,167,3270850.0,-1.3751,-2.1838907742851577,98823661261.46,0.015770801623937646,0.015770801623937646,0.4573110192160004,0.4460754424538366,0.009308149447322629,0.6653225806451613,0.0,0.4149021419148214,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
kaia,kaia,Kaia,0.051259,300268297,129,7577541.0,-3.37473,-4.989721549528833,5856641747.106198,0.025235900944947244,0.025235900944947244,0.4213383829071016,0.42753514759584277,0.015625904664815674,0.7419354838709677,0.0,0.4142885864228857,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
gala,gala,GALA,0.0033019,156774150,204,24472335.0,-2.43317,-0.48676077696068754,47480547086.06755,0.15609929953375604,0.15609929953375604,0.4382767142198979,0.45728969344871684,0.10297447768804432,0.5907258064516129,0.0,0.4141160238591529,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
