id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score
optimism,op,Optimism,0.119863,253836332,150,52597781.0,-4.72226,2.6074716925643826,2117847344.0,0.20721139714546458,0.20721139714546458,0.3910809761947612,0.4747978238063527,0.1372741567096468,0.6995967741935484,0.0,0.43221396257067546
bittorrent,btt,BitTorrent,3.33016e-07,328784056,124,9153198.0,-3.02418,2.5208734894627067,987037885840674.8,0.027839543411435984,0.027839543411435984,0.42545707633503255,0.4742199594959809,0.017572657614163167,0.7520161290322581,0.0,0.43197855645300565
tria,tria,TRIA,0.03633856,78590548,321,19083501.0,9.7943,27.492271631719127,2157670000.0,0.2428218339945918,0.2428218339945918,0.684955658337097,0.6408525136328367,0.1610383236374535,0.3548387096774194,0.08,0.43139620494794745
raydium,ray,Raydium,0.603768,162233786,199,35909909.0,-1.62264,1.1650858901275505,268700018.217795,0.2213466743604196,0.2213466743604196,0.45382999126872,0.46517287493718745,0.14670715211855445,0.6008064516129032,0.0,0.4313460373910671
monad,mon,Monad,0.02205209,238526439,154,51788707.0,-5.04056,2.819410946437164,10830583396.0,0.21711935673512486,0.21711935673512486,0.3846372793873974,0.47621208098945045,0.14388610608280986,0.6915322580645161,0.0,0.43015350440861133
blockstack,stx,Stacks,0.242841,445640239,107,14072859.0,-2.68465,-3.233686861271709,1835839930.66807,0.031578968343565585,0.031578968343565585,0.432330555370547,0.4358201436861117,0.02006811473752356,0.7862903225806451,0.0,0.42996214599329174
impossible-cloud-network-token,icnt,Impossible Cloud Network Token,0.386964,97951384,272,12085664.0,0.75819,13.286574511886126,253006129.72647312,0.1233843107311276,0.1233843107311276,0.5020277502064392,0.5460587988040821,0.08133322896809894,0.4536290322580645,0.0,0.4298323073731559
the-open-network,ton,Toncoin,1.23,3025124535,34,105501592.0,-6.35512,-6.498284282241993,2458271996.713505,0.03487512357900333,0.03487512357900333,0.3580251962108715,0.4140356923956436,0.022267761531152445,0.9334677419354839,0.0,0.42948051596887615
pendle,pendle,Pendle,1.23,204520454,170,19511753.0,-1.2685,0.43009562336639057,165654721.3245319,0.09540245299866193,0.09540245299866193,0.4609992365950154,0.4602683315584611,0.06265989617744125,0.6592741935483871,0.0,0.4287338751995601
lido-dao,ldo,Lido DAO,0.294175,249881418,152,19114836.0,-2.07907,0.5448178692226664,849264458.5927889,0.07649562801824664,0.07649562801824664,0.4445899770249717,0.4610338658202772,0.050042669749891085,0.6955645161290323,0.0,0.428699536174861
pieverse,pieverse,Pieverse,0.560752,121285554,242,3487720.0,1.55391,9.718346838000892,215000000.0,0.028756268862819394,0.028756268862819394,0.5181363849018698,0.5222482421162224,0.018184422551109684,0.5141129032258065,0.0,0.4285738925078261
story-2,ip,Story,0.76783,270025671,142,60308306.0,-4.67698,-2.3793933177186677,351807679.56,0.2233428613533563,0.2233428613533563,0.3919976290110899,0.4415207902551951,0.14803928182873594,0.7157258064516129,0.0,0.4276877103796024
dash,dash,Dash,31.3,395136855,114,47398570.0,-4.31002,-3.0094185488892364,12630703.26043733,0.11995481919802191,0.11995481919802191,0.3994264036904184,0.43731667189375795,0.07904460191149992,0.7721774193548387,0.0,0.427674962964099
gnosis,gno,Gnosis,130.13,343410400,121,2524536.0,-3.30698,1.406876671961077,2639589.0,0.00735136734356327,0.00735136734356327,0.4197320450528382,0.46678632947081594,0.0039001368813782198,0.7580645161290323,0.0,0.4266650811226076
syrup,syrup,Maple Finance,0.240077,277702632,138,8669041.0,-1.7626,-1.6281824704424426,1157190702.5885315,0.031216992570671783,0.031216992570671783,0.45099662713061556,0.44653357253770276,0.01982655486204899,0.7237903225806451,0.0,0.42660583683440567
compound-governance-token,comp,Compound,18.46,178449760,185,9878618.0,-1.2201,4.545139495411371,9668189.278360886,0.05535797862658935,0.05535797862658935,0.4619790510011619,0.4877277580141923,0.03593673134950028,0.6290322580645161,0.0,0.42642668698044284
doublezero,2z,DoubleZero,0.076618,265516988,145,6808835.0,-1.99444,0.34481340472082195,3471417500.0,0.02564368875712013,0.02564368875712013,0.44630323514877696,0.45969924872880086,0.01610728225874564,0.7096774193548387,0.0,0.4255616045437909
aerodrome-finance,aero,Aerodrome Finance,0.318419,294315933,132,10145846.0,-1.68985,-4.447248922001537,924669180.460727,0.034472635907210634,0.034472635907210634,0.4524693853547303,0.42772212111520874,0.021999166561105052,0.7358870967741935,0.0,0.42424410898391396
world-liberty-financial,wlfi,World Liberty Financial,0.092155,2559160842,36,69703145.0,-6.67334,-7.827460816419239,27661964185.0,0.027236719105754433,0.027236719105754433,0.35158311893145167,0.4051661817848647,0.017170370568681256,0.9294354838709677,0.0,0.4230342160700801
yearn-finance,yfi,yearn.finance,2717.58,97140890,275,9089721.0,2.03622,8.104627817746838,35742.54399985384,0.09357255219712317,0.09357255219712317,0.5279003164355162,0.511479997564103,0.06143873541793318,0.4475806451612903,0.0,0.4229472019360821
safepal,sfp,SafePal,0.290341,144885503,209,2306545.0,0.81568,3.4092755980283806,500000000.0,0.01591977770198306,0.01591977770198306,0.5031915834752276,0.48014821035352345,0.009618155307440476,0.5806451612903226,0.0,0.4229260700315337
trust-wallet-token,twt,Trust Wallet,0.508848,212002290,165,8646729.0,-1.9988,2.1307644163296358,416649900.0,0.04078601698123167,0.04078601698123167,0.44621497087582657,0.4716167864226189,0.02621232020360434,0.6693548387096774,0.0,0.42286301198563436
sonic-3,s,Sonic,0.04388853,166224914,195,19583049.0,-2.78282,5.928127309442226,3784775845.0,0.1178105527550461,0.1178105527550461,0.4303431921422124,0.49695634787845555,0.07761365328527377,0.6088709677419355,0.0,0.422541376988781
worldcoin-wld,wld,Worldcoin,0.330172,979581090,69,164107630.0,-8.27306,-5.2798536297476195,2966593200.169114,0.1675283768493326,0.1675283768493326,0.319198228398382,0.4221662027702392,0.11079220360942996,0.8629032258064516,0.0,0.42131653572954175
venice-token,vvv,Venice Token,5.27,236164628,156,16249976.0,-1.13711,-5.246724363164681,44825110.69882492,0.06880783179774068,0.06880783179774068,0.46365910880211414,0.42238727226246175,0.04491231784027831,0.6875,0.0,0.42067131370666516
the-sandbox,sand,The Sandbox,0.081141,216405294,164,16995047.0,-2.49257,0.07848897894480225,2667289212.2233224,0.07853341610025492,0.07853341610025492,0.4362190419641959,0.45792208274701335,0.051402561411695476,0.6713709677419355,0.0,0.42049337285513905
thorchain,rune,THORChain,0.416305,146088268,207,32020918.0,-1.74181,-2.7611366531251127,351097077.0,0.2191888399963781,0.2191888399963781,0.4514175019550739,0.43897344121846427,0.14526714911474697,0.5846774193548387,0.0,0.4192292037027851
gmt-token,gomining,GoMining Token,0.307906,124713738,234,13162640.0,-1.22367,7.392489661444375,405275709.1636765,0.1055428231972327,0.1055428231972327,0.46190677956665893,0.5067279448673745,0.06942694178066018,0.530241935483871,0.0,0.41837378953883625
mx-token,mx,MX,1.79,164416635,197,6380769.0,-0.03685,-0.1442847346498082,91837334.0,0.038808536617964476,0.038808536617964476,0.48593288149853303,0.4564355279021725,0.024892674122085037,0.6048387096774194,0.0,0.4178776037276415
bitcoin-cash-sv,bsv,Bitcoin SV,14.37,287502347,134,7087361.0,-3.14045,-2.2201744847389024,20003268.75,0.024651489192886483,0.024651489192886483,0.42310329490935805,0.4425832474173838,0.015445150643510392,0.7318548387096774,0.0,0.41731912345397704
pump-fun,pump,Pump.fun,0.0018249,1075869055,63,76843200.0,-6.00658,-10.107258702035,590000000000.0,0.07142430544207817,0.07142430544207817,0.3650810745810838,0.38995323525973147,0.04665838786771654,0.875,0.0,0.4172104242600552
the-graph,grt,The Graph,0.02571915,276820408,140,11640803.0,-3.22875,-2.2413753942128922,10761943918.35145,0.042051823722476414,0.042051823722476414,0.42131574094111984,0.4424417750947069,0.02705704004865225,0.719758064516129,0.0,0.4163754497415536
iota,iota,IOTA,0.061383,266925322,144,8491545.0,-2.73798,-2.4819144907940944,4349010953.0,0.03181243703810162,0.03181243703810162,0.4312509375548489,0.44083667297728596,0.020223917067410096,0.7116935483870968,0.0,0.4162303166602906
jasmycoin,jasmy,JasmyCoin,0.00561892,277804047,139,12567030.0,-3.51118,-1.9405195443459526,49444999677.59027,0.04523702997026534,0.04523702997026534,0.4155981999756666,0.4444493670767317,0.029182646462655115,0.7217741935483871,0.0,0.41593394918818816
gala,gala,GALA,0.00330875,157129180,203,24735043.0,-2.36429,-0.2802059365119401,47480547144.06755,0.15741852022647862,0.15741852022647862,0.43881595502246995,0.4555285343530483,0.10404552084842972,0.592741935483871,0.0,0.4143562467625964
melania-meme,melania,Melania Meme,0.11448,109034802,252,12744242.0,-0.16359,4.215850973826323,952496375.911841,0.11688233267026064,0.11688233267026064,0.48336714435318184,0.48553043661924744,0.07699421755259685,0.4939516129032258,0.0,0.4129858989189051
newton-project,ab,AB,0.00209677,207509275,167,3247440.0,-1.5618,-2.345782447887374,98823661261.46,0.015649613734133087,0.015649613734133087,0.4550616422701652,0.44174507345531244,0.009437864858967004,0.6653225806451613,0.0,0.4129065793666929
spx6900,spx,SPX6900,0.299479,278813173,137,7171983.0,-4.19607,-0.8534819440192541,930993080.908372,0.025723257344085388,0.025723257344085388,0.4017332188057156,0.4517030999575799,0.016160381331662473,0.7258064516129032,0.0,0.4121357189673829
audiera,beat,Audiera,0.587409,81795592,315,10773190.0,4.08918,40.72113754667376,139300000.0,0.13170868669793356,0.13170868669793356,0.5694606425355654,0.7291278958595405,0.08688839418225011,0.36693548387096775,0.08,0.4099927820962416
ultima,ultima,Ultima,4169.45,157489077,202,10463690.0,0.35547,-6.0258663334179685,37772.135734,0.06644073480727809,0.06644073480727809,0.4938750465361233,0.417188107369935,0.04333266611474661,0.594758064516129,0.0,0.4099479399064202
chain-2,xcn,Onyxcoin,0.005304,198796217,175,3745811.0,-4.72239,7.407092994189054,37478239542.9763,0.018842466202462996,0.018842466202462996,0.39107834446185213,0.5068253919794783,0.011568573879884593,0.6491935483870968,0.0,0.4091137407974348
instadapp,fluid,Fluid,2.22,173918851,189,4058227.0,-1.92426,0.7052189310726054,78532543.82034639,0.02333402605103457,0.02333402605103457,0.44772396603768927,0.46210421192064594,0.01456595856404089,0.6209677419354839,0.0,0.4087183536368785
reallink,real,RealLink,0.058015,183348716,183,4736439.0,-2.66695,1.525383446730236,3160596475.0,0.02583295429240966,0.02583295429240966,0.4326888759281667,0.4675771176537527,0.01623358617895187,0.6330645161290323,0.0,0.4082685243311569
kaia,kaia,Kaia,0.051007,298665971,130,7556330.0,-3.83471,-5.457078998888119,5856641747.106198,0.025300270984001724,0.025300270984001724,0.4090486265289609,0.42098358913565237,0.015878106825685447,0.7399193548387096,0.0,0.40803256742632843
decentraland,mana,Decentraland,0.089097,172424778,192,13818209.0,-2.45519,-0.7590933102929275,1935201018.4807715,0.08014050625600921,0.08014050625600921,0.43697576639605035,0.45233294931682305,0.05247503235304299,0.6149193548387096,0.0,0.4079615068330727
starknet,strk,Starknet,0.03658134,206775656,169,20654550.0,-2.05508,-8.569254660425596,5651535251.348971,0.0998886928933259,0.0998886928933259,0.4450756329671918,0.4002162385672036,0.0656537306587948,0.6612903225806451,0.0,0.40656481015437457
telcoin,tel,Telcoin,0.00245669,233655198,158,1071256.0,-2.60616,-3.3340195227269014,95077236366.71,0.004584772815539931,0.004584772815539931,0.4339195147246469,0.4351506302072754,0.0020538856134128133,0.6834677419354839,0.0,0.4064626815715807
societe-generale-forge-eurcv,eurcv,EUR CoinVertible,1.15,104327038,259,13884668.0,0.11377,0.1786977111797574,90507731.23,0.13308791533025216,0.13308791533025216,0.4889820477351813,0.4585907692540323,0.08780880466721255,0.4798387096774194,0.0,0.40582481282704985
centrifuge-2,cfg,Centrifuge,0.14438,83386061,309,39129103.0,4.75648,14.850791543057241,577038746.0,0.4692523250378741,0.4692523250378741,0.5829695299988198,0.5564967197263929,0.31214379896468686,0.3790322580645161,0.08,0.40549160094408704
walrus-2,wal,Walrus,0.07809,175143494,187,10362788.0,-3.12945,0.1560151333708406,2242500000.0,0.05916741617590431,0.05916741617590431,0.4233259800016641,0.4584394098526414,0.03847891049227579,0.625,0.0,0.4049223404449346
ecash,xec,eCash,6.91e-06,138257883,214,3617351.0,-0.71465,-0.2965618236852952,20003179672580.0,0.026163795665813862,0.026163795665813862,0.4722114309926229,0.4554193925565279,0.016454368913449407,0.5705645161290323,0.0,0.4048081653148251
the9bit,9bit,The9bit,0.02469642,202517565,173,4449300.0,-2.90409,-1.2537995456610849,8199997195.652452,0.021969946162447688,0.021969946162447688,0.42788819022003516,0.44903180602171333,0.013655657398329774,0.6532258064516129,0.0,0.4047369422989472
cash-4,cash,CASH,0.995719,123996757,236,9673128.0,-0.32192,-0.38952748174186713,124530314.117516,0.07801113701707538,0.07801113701707538,0.48016189611092636,0.4547990386235711,0.05105402518429211,0.5262096774193549,0.0,0.40452317835961127
zksync,zk,ZKsync,0.01888832,173937383,190,10700960.0,-3.19065,-0.3587960463349688,9218641411.0,0.061521909870289354,0.061521909870289354,0.42208704112447065,0.4550041075406165,0.04005015157030277,0.6189516129032258,0.0,0.40256843528531516
terra-luna,lunc,Terra Luna Classic,3.967e-05,216754612,162,8746801.0,-3.74164,-3.2041858874371583,5463447010627.789,0.04035347123317496,0.04035347123317496,0.41093274485086273,0.4360170018112183,0.025923666363038368,0.6754032258064516,0.0,0.40205048400227883
vision-3,vsn,Vision,0.052524,188991403,182,5837617.0,-4.33057,2.96923795262828,3597917028.7660027,0.030888267441456053,0.030888267441456053,0.39901038744979217,0.47721186708785307,0.019607184375886624,0.6350806451612904,0.0,0.40139230633020717
qubic-network,qubic,Qubic,8.94798e-07,121757210,241,2675946.0,-1.49461,5.921495708554133,136072290805721.0,0.021977721072945086,0.021977721072945086,0.4564218433021689,0.4969120956268313,0.013660845884831406,0.5161290322580645,0.0,0.400813377255626
plasma,xpl,Plasma,0.098637,221249670,160,64947271.0,-8.50585,-4.06831938146125,2244444444.4444,0.29354742540406953,0.29354742540406953,0.31448560452220786,0.43025069387747167,0.1948893945151782,0.6794354838709677,0.0,0.4006777893972736
basic-attention-token,bat,Basic Attention,0.096668,144464560,208,11728327.0,-3.43227,0.487822118882709,1495724656.9526057,0.08118480407928422,0.08118480407928422,0.4171956618514727,0.46065353679744914,0.053171931071241685,0.5826612903225806,0.0,0.39780187848904563
morpho,morpho,Morpho,1.67,917264354,71,15024851.0,-6.04069,-14.814475181077258,549891305.7492571,0.016380066372883383,0.016380066372883383,0.36439054835394213,0.35854227860005633,0.009925323030672761,0.8588709677419355,0.0,0.39772841074718657
theta-token,theta,Theta Network,0.171795,171793835,193,7723702.0,-2.68609,-2.991918923280329,1000000000.0,0.04495913371978686,0.04495913371978686,0.4323014038675542,0.4374334457842322,0.028997195974839938,0.6129032258064516,0.0,0.39736662340964846
bitway,btw,Bitway,0.03281764,72134489,344,14002851.0,-2.77804,58.20478145266068,2200000000.0,0.1941214416865142,0.1941214416865142,0.430439958936869,0.8457951414449583,0.12853874332727278,0.3084677419354839,0.08,0.39630985147929143
havven,snx,Synthetix,0.307815,106003867,256,10356824.0,-0.37101,-1.6376135070938325,344516234.4572882,0.09770232250112158,0.09770232250112158,0.4791681132762626,0.4464706398289923,0.064194684503689,0.48588709677419356,0.0,0.39600745076260446
eigenlayer,eigen,EigenCloud (prev. EigenLayer),0.190414,123244972,238,21685778.0,-4.39224,2.954548674064002,647138882.415015,0.17595669541796805,0.17595669541796805,0.39776193384592745,0.47711384646475263,0.11641673358176288,0.5221774193548387,0.0,0.39580846868580766
1inch,1inch,1INCH,0.09478,133136965,218,7840599.0,-2.41679,-0.7564510615550419,1404669110.661079,0.05889122528818349,0.05889122528818349,0.43775313980919134,0.45235058087487,0.03829459805635863,0.5625,0.0,0.39517920665154677
gas,gas,Gas,1.57,101920935,264,3796163.0,-0.1997,2.145667014262884,65093580.54427269,0.037246155561661595,0.037246155561661595,0.4826361299274391,0.4717162305123228,0.023850039223105003,0.46975806451612906,0.0,0.3942030506938621
livepeer,lpt,Livepeer,2.22,110198031,249,8346788.0,-1.33947,-0.13297589920479916,49688954.55,0.07574353120701403,0.07574353120701403,0.45956251286765565,0.4565109910429938,0.04954076761811645,0.5,0.0,0.39293063960180885
bitmart-token,bmx,BitMart,0.301383,102280170,262,9559774.0,0.24759,-3.894649134791165,339412030.0,0.09346654390582261,0.09346654390582261,0.4916911131035804,0.4314095844055612,0.061367992148456556,0.4737903225806452,0.0,0.3925683346176653
opinion,opn,Opinion,0.284462,56620557,411,189342562.0,7.93899,-8.961650108729984,198500000.0,3.344060391352208,1.5,0.6473965784638008,0.3975978086575066,1.0,0.17338709677419356,0.15,0.39112366706050683
origintrail,trac,OriginTrail,0.313962,140418269,211,6642435.0,-3.7473,-0.1472344878554013,447274118.0,0.04730463526793654,0.04730463526793654,0.4108181632488217,0.4564158443863388,0.030562436259754446,0.5766129032258065,0.0,0.38921038472744174
pyth-network,pyth,Pyth Network,0.04398321,252906749,151,12649054.0,-6.1421,-4.8742928171435,5749982309.548334,0.050014695337371164,0.050014695337371164,0.3623375942438738,0.42487248431991687,0.03237095998405709,0.6975806451612904,0.0,0.388752677283403
golem,glm,Golem,0.128876,128955789,225,5635452.0,-3.23759,0.9918387815642409,1000000000.0,0.043700651546554455,0.043700651546554455,0.421136783103303,0.46401680798281536,0.0281573640860296,0.5483870967741935,0.0,0.38871455787822556
grass,grass,Grass,0.373759,202717908,172,26967332.0,-9.04815,3.170829709589853,542203969.0,0.1330288589994723,0.1330288589994723,0.30350722947152176,0.47855707608112125,0.08776939418458517,0.655241935483871,0.0,0.38753631430522284
derive,drv,Derive,0.104359,104319180,258,1077517.0,-1.74081,2.742330843779899,999883265.214628,0.010329040163084105,0.010329040163084105,0.4514377460543745,0.47569773035895146,0.00588724853179933,0.48185483870967744,0.0,0.3846000703227446
cow-protocol,cow,CoW Protocol,0.229148,128304614,227,4695831.0,-2.0264,-4.448050019203407,559902049.3130395,0.036599081308174936,0.036599081308174936,0.4456562337351315,0.42771677544444975,0.0234182225442001,0.5443548387096774,0.0,0.3840112752284685
immutable-x,imx,Immutable,0.160738,137177035,215,15272539.0,-4.90732,-2.235644078467968,853472049.1198142,0.11133451747225766,0.11133451747225766,0.3873346031782021,0.4424800198007382,0.07329195444898662,0.5685483870967742,0.0,0.38359330817741855
apecoin,ape,ApeCoin,0.092751,91364103,287,18861362.0,-2.60835,-1.2141945026050804,985156250.0,0.20644171376585396,0.20644171376585396,0.43387518014717863,0.44929608795913334,0.13676051840770403,0.42338709677419356,0.0,0.38292319670306263
sign-global,sign,Sign,0.04406888,72254315,342,39274344.0,9.79218,-10.86003826847579,1640000000.0,0.5435570733734034,0.5435570733734034,0.6849127408465799,0.3849299850138512,0.3617301168875871,0.3125,0.08,0.3822624936148266
alchemist-ai,alch,Alchemist AI,0.082083,70102166,352,9580381.0,11.88406,8.13298078524175,850000000.0,0.1366631239325758,0.1366631239325758,0.7272609672914064,0.5116691951158029,0.0901946741354056,0.2923387096774194,0.08,0.3809270513478478
elrond-erd-2,egld,MultiversX,4.02,118680239,244,6207637.0,-2.59029,-2.128462598982825,29545514.0,0.05230556537723184,0.05230556537723184,0.43424078858054654,0.44319523500739316,0.033899742634711225,0.5100806451612904,0.0,0.380033705554499
wefi,wfi,WeFi,2.21,180126015,184,3354263.0,-5.64231,-3.7029419269748924,81536210.32248035,0.01862175766226772,0.01862175766226772,0.3724553926332938,0.4326888344300448,0.011421286874846864,0.6310483870967742,0.0,0.3772578850284947
toshi,toshi,Toshi,0.00020994,88318668,293,8714746.0,-2.32357,1.7552284920884964,420690000000.0,0.09867388398565975,0.09867388398565975,0.4396402947459882,0.4691108590464278,0.06484304356193397,0.4112903225806452,0.0,0.3753479643899217
stp-network,awe,AWE Network,0.052591,102116259,263,5159502.0,-2.92087,-0.06245221340238099,1942420283.0270672,0.05052576397261087,0.05052576397261087,0.427548494233772,0.4569815911201483,0.03271201506324241,0.4717741935483871,0.0,0.3741529969119126
sentient,sent,Sentient,0.0196665,142343885,210,10983089.0,-3.19607,-11.750762350331797,7237882055.0,0.0771588396649424,0.0771588396649424,0.4219773181062617,0.378986239775986,0.05048525551055776,0.5786290322580645,0.0,0.37354176617031287
zencash,zen,Horizen,5.73,102503965,261,12603695.0,-6.42731,6.177232024534678,17872490.73116476,0.12295812166875691,0.12295812166875691,0.356563774682365,0.4986186078242912,0.0810488171799512,0.47580645161290325,0.0,0.373436067660616
reserve-rights-token,rsr,Reserve Rights,0.00159688,99893033,271,7272399.0,-1.97911,-3.508826137790122,62553174091.0,0.07280186396983261,0.07280186396983261,0.4466135771910543,0.4339841567650571,0.047577683829882825,0.45564516129032256,0.0,0.3728046070780979
four,form,Four,0.249478,95267872,278,3932845.0,0.60369,-9.082740868066193,381867255.14,0.04128196544581157,0.04128196544581157,0.49890003686450485,0.3967897777096351,0.026543285031410294,0.4415322580645161,0.0,0.37176918802808917
zero-gravity,0g,0G,0.531536,113340922,246,13183885.0,-3.15142,-7.905071280135956,213199722.0,0.116320608367735,0.116320608367735,0.42288121714003113,0.4046482920886935,0.07661935806549813,0.5060483870967742,0.0,0.3717176389825626
cysic,cys,Cysic,0.530344,85261197,304,10890649.0,3.37927,21.58307288492335,160800000.0,0.12773277156782117,0.12773277156782117,0.5550891540011147,0.6014208056254807,0.08423511836754753,0.38911290322580644,0.08,0.3710396729193208
kamino,kmno,Kamino,0.02094062,87586741,296,4295401.0,-5.21213,11.6731240249476,4183561861.75,0.049041680863545316,0.049041680863545316,0.38116399927040273,0.5352923461577255,0.03172163129210267,0.40524193548387094,0.0,0.36931846434319915
arweave,ar,Arweave,1.66,109301203,250,15425120.0,-4.48292,-5.534980250039587,65652466.0,0.14112488771052228,0.14112488771052228,0.39592619892135394,0.4204637590333939,0.09317217479513594,0.49798387096774194,0.0,0.36920327702152433
qtum,qtum,Qtum,0.869531,92200766,284,7794227.0,-2.76345,-0.9607378129134027,105986458.75,0.08453538227654205,0.08453538227654205,0.430735320345664,0.4509873883551223,0.05540789632832772,0.42943548387096775,0.0,0.3689920371304417
ravencoin,rvn,Ravencoin,0.00541647,87446694,297,6323222.0,-2.2308,0.47072774439118925,16138890920.44731,0.07230944602662738,0.07230944602662738,0.4415183398380999,0.46053946712194815,0.04724907505009856,0.4032258064516129,0.0,0.36859770368411676
grx-chain,grx,GRX Chain,10.22,97184591,274,25615193.0,-4.67148,-7.841388243498882,9512444.0,0.2635725760269959,0.2635725760269959,0.39210897155724295,0.4050732449483441,0.17488606438894028,0.4495967741935484,0.0,0.3683956908115399
theta-fuel,tfuel,Theta Fuel,0.01264963,91898206,286,2884592.0,-1.70906,-1.613993542935654,7265991838.0,0.031388991423836936,0.031388991423836936,0.4520804962071668,0.4466282543499685,0.01994133608406335,0.4254032258064516,0.0,0.36732432074770566
0x,zrx,0x Protocol,0.103997,88234819,294,7939734.0,-2.76003,-0.6083077154449119,848396562.906836,0.08998413653458052,0.08998413653458052,0.43080455516527183,0.4533391320164634,0.0590440523880026,0.4092741935483871,0.0,0.3663419653973439
oasis-network,rose,Oasis,0.01205272,91001457,291,4743583.0,-1.63785,-3.10084093002022,7550281291.0,0.05212645111824968,0.05212645111824968,0.4535220785183587,0.43670661614972855,0.03378021303815962,0.4153225806451613,0.0,0.3652840044466943
cheems-token,cheems,Cheems Token,4.51179e-07,91893041,285,1345105.0,-0.63607,-6.20966534523118,203672952113698.72,0.014637724308198702,0.014637724308198702,0.4738022123156598,0.41596162823521493,0.008762593467822119,0.4274193548387097,0.0,0.36346633420352553
wormhole,w,Wormhole,0.01643177,91017163,290,25471346.0,-4.0547,-10.192425683990711,5541897592.0,0.2798521197589953,0.2798521197589953,0.4045951271238338,0.3893849213971851,0.1857500084735028,0.4173387096774194,0.0,0.3631886605594967
circle-internet-group-ondo-tokenized-stock,crclon,Circle Internet Group (Ondo Tokenized Stock),123.81,87113740,298,7690665.0,-6.33375,8.35788008232443,703586.2705242997,0.08828303089730737,0.08828303089730737,0.3584578126129242,0.5131699338442866,0.05790884142450713,0.4012096774193548,0.0,0.359323007129704
seeker,skr,Seeker,0.02121349,126226169,231,5795501.0,-5.12166,-6.84038208189094,5950321912.947108,0.045913625089897166,0.045913625089897166,0.38299548293412305,0.41175289550155864,0.02963416351181662,0.5362903225806451,0.0,0.358676637137643
beam-2,beam,Beam,0.00195823,96879934,276,6787835.0,-2.93628,-6.62280732233078,49466004168.0,0.07006440570035896,0.07006440570035896,0.4272365326635506,0.4132047580562576,0.04575087626924289,0.44556451612903225,0.0,0.35802517882348367
amp-token,amp,Amp,0.00128107,107970176,254,4181873.0,-3.92175,-7.997995911114255,84282159715.68228,0.038731741995122804,0.038731741995122804,0.4072865801258414,0.4040282119268248,0.024841426218440963,0.4899193548387097,0.0,0.353995496905378
wemix-token,wemix,WEMIX,0.26809,123924694,237,1177420.0,-5.00755,-6.569236033335625,462277841.3255647,0.009501092655512225,0.009501092655512225,0.38530553710530846,0.4135622358659826,0.005334728413589045,0.5241935483870968,0.0,0.3531654034253589
berachain-bera,bera,Berachain,0.534479,122614614,239,25281690.0,-9.53532,-6.279492403373349,229361926.6455452,0.20618822810142354,0.20618822810142354,0.2936449116152747,0.4154956767102019,0.13659135801046285,0.5201612903225806,0.0,0.3472337772363479
holotoken,hot,Holo,0.00045312,80506860,317,14897839.0,1.80433,11.722024953372934,177619433541.1413,0.1850505534559415,0.1850505534559415,0.5232059122487126,0.5356186589479328,0.122485402757257,0.3629032258064516,0.08,0.34273950726156444
banana-for-scale-2,bananas31,Banana For Scale,0.00916573,91665201,288,17358372.0,-13.73896,14.530812646548966,10000000000.0,0.18936708598937124,0.18936708598937124,0.20854600603152695,0.5543615208684307,0.12536598521425785,0.4213709677419355,0.0,0.33988324907757134
debridge,dbr,deBridge,0.01752254,82658404,310,3759911.0,2.76096,12.312319745178417,4721552490.0,0.045487340887927136,0.045487340887927136,0.542572024962594,0.5395576586103419,0.029349688233481164,0.37701612903225806,0.08,0.33617651525961084
quack-ai,q,Quack AI,0.01393633,55964341,413,11918708.0,17.5584,8.516755058814843,4000176660.0,0.21296968367768326,0.21296968367768326,0.8421328697164672,0.5142300964739566,0.1411168751505788,0.1693548387096774,0.15,0.3330235525204962
ribbita-by-virtuals,tibbir,Ribbita by Virtuals,0.139244,139235779,212,2494595.0,-9.21905,-10.749770165106645,999904783.797368,0.0179163360015388,0.0179163360015388,0.3000475129010584,0.3856657970656856,0.01095053280431758,0.5745967741935484,0.0,0.3286053939915312
mina-protocol,mina,Mina Protocol,0.059166,75620003,328,8605728.0,1.81034,7.619268449027706,1278821914.840039,0.11380227001577876,0.11380227001577876,0.5233275792855089,0.5082412253166227,0.07493877736298837,0.3407258064516129,0.08,0.32157133418201017
world-mobile-token,wmtx,World Mobile Token,0.091409,77684989,325,17318501.0,-2.64581,14.77715205561064,850523647.728708,0.22293239946265553,0.22293239946265553,0.4331168361873802,0.5560053281027181,0.147765365366283,0.3467741935483871,0.08,0.32135159048638545
mbg-by-multibank-group,mbg,MBG By Multibank Group,0.34964,64688797,377,6851155.0,2.46319,15.618982670467545,185307099.39865518,0.1059094513691451,0.1059094513691451,0.5365439395138704,0.5616228103399994,0.06967160637476995,0.24193548387096775,0.08,0.3211088896680905
templar,sn3,τemplar,15.65,66064325,372,5391194.0,-17.91737,81.31377680110671,4222095.550090829,0.08160522339401788,0.08160522339401788,0.12395785907313206,1.0,0.05345249249252764,0.25201612903225806,0.08,0.3196911893585089
